抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-09-14 14:19:48,123285,润禾转02,rhz02,100.0,0.0,300727,润禾材料,rhcl,31.72,6.87,4.22,31.1,101.99,183,-1.95,98.05,220316,基础化工,szcy,C,,[],0,0,buy,A+,,21.77,40.43,7.2,buy,2032-09-09,5.992,3.7,0.0,23027.47,0.0,2.83,,0,,00,Y,N,0,0,Y,,未到转股期；2027-03-16 开始转股,计算使用6.0年期 评级为A+ 债参考YTM：5.2516,N,3.7,待上市,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,110077,洪城转债,hczz,207.005,1.67,600461,洪城环境,hchj,9.14,1.78,1.18,4.41,207.26,0,-0.12,206.89,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.087,5.733,4.6,buy,2026-11-20,0.184,5.468,9015.4,14214.58,8.01,-259.19,,0,15:00:00,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.2年期 评级为AA+ 债参考YTM：1.4898,N,18.0,全价：207.005 最后更新：15:00:00,,,,1,"{'G': '本次（2026年7月12日至2026年7月31日）不提前赎回，至到期日止均不行使提前赎回权利', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,113042,上银转债,syzz,118.186,0.4,601229,上海银行,shyh,9.77,0.51,0.52,8.35,117.01,0,1.01,119.2,480401,银行,shmb,C,2021-02-10,[],0,0,buy,AAA,,,10.855,14.4,buy,2027-01-25,0.364,199.774,27610.98,46301.06,1.17,-14.36,,0,14:59:57,00,Y,Y,0,0,Y,,2021-07-29 开始转股,计算使用0.4年期 评级为AAA 债参考YTM：1.4817,N,200.0,全价：118.186 最后更新：14:59:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113046,金田转债,jtzz,130.375,0.76,601609,金田股份,jtgf,13.14,2.74,2.19,10.18,129.08,0,1.01,131.39,240302,有色金属,shmb,C,2021-04-12,[],0,0,buy,AA+,,7.126,13.234,6.6,buy,2027-03-22,0.518,14.991,27890.66,50716.05,14.26,-30.18,,0,14:59:56,00,Y,N,0,0,Y,,2021-09-27 开始转股,计算使用0.6年期 评级为AA+ 债参考YTM：1.5320,N,15.0,全价：130.375 最后更新：14:59:56,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123243,严牌转债,ypzz,236.386,2.44,301081,严牌股份,ypgf,16.79,3.01,3.42,7.22,232.55,0,1.65,238.04,760201,环保,szcy,C,2024-07-26,[],0,0,buy,A+,,5.054,9.386,6.8,buy,2030-07-10,3.822,2.558,70928.58,10529.64,118.65,-16.79,,0,15:34:18,00,Y,N,0,0,Y,,2025-01-16 开始转股,计算使用3.9年期 评级为A+ 债参考YTM：4.6278,N,4.679,全价：236.386 最后更新：15:34:18,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123091,长海转债,chzz,138.79,4.95,300196,长海股份,chgf,20.15,7.24,1.71,14.79,136.24,0,1.87,140.66,610202,建筑材料,szcy,C,2021-01-15,[],0,0,buy,AA,,10.353,19.227,11.0,buy,2026-12-23,0.274,5.46,158978.75,93761.99,213.08,-73.83,,0,15:34:51,00,Y,N,0,0,Y,,2021-06-29 开始转股,计算使用0.3年期 评级为AA 债参考YTM：1.5026,N,5.5,全价：138.790 最后更新：15:34:51,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123258,胜蓝转02,slz2,249.5,3.31,300843,胜蓝股份,slgf,132.88,3.35,12.61,54.36,244.44,0,2.07,251.57,270504,电子,szcy,C,2025-09-10,[],0,0,buy,AA-,,38.052,70.668,2.1,buy,2031-08-28,,4.49,145959.35,85477.19,131.5,,,0,15:34:33,00,Y,N,0,0,Y,,2026-03-03 开始转股,强赎登记日2026-09-29，赎回价格100.0500元，如不考虑强赎纯债价值为104.93元，计算使用5.0年期 评级为AA- 债参考YTM：2.3661,N,4.5,全价：249.500 最后更新：15:34:33,2026-09-29,100.0500,如不考虑强赎期权价值为189.94元,0,"{'R': '最后交易日 2026年9月29日\r\n最后转股日 2026年10月9日\r\n赎回价 100.05元/张', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,113056,重银转债,cyzz,127.361,0.44,601963,重庆银行,cqyh,11.42,1.69,0.61,9.22,123.86,0,2.83,130.19,480401,银行,shmb,C,2022-04-14,[],0,0,buy,AAA,,,11.986,49.8,buy,2028-03-23,1.523,115.622,15831.61,14388.47,1.07,-7.94,,0,14:59:32,00,Y,N,0,0,Y,,2022-09-30 开始转股,计算使用1.6年期 评级为AAA 债参考YTM：1.5450,N,130.0,全价：127.361 最后更新：14:59:32,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127047,帝欧转债,dozz,135.388,-0.08,002798,帝欧水华,dosh,6.66,-0.3,1.91,5.1,130.59,0,3.68,139.07,360306,轻工制造,szmb,C,2021-11-26,[],0,0,buy,BBB+,,3.57,6.63,13.5,buy,2027-10-25,1.112,4.654,4515.36,7225.66,7.16,-12.47,,0,15:34:48,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-04-29 开始转股,计算使用1.2年期 评级为BBB+ 债参考YTM：11.9277,N,15.0,全价：135.388 最后更新：15:34:48,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113605,大参转债,dszz,113.149,1.04,603233,大参林,dsl,18.25,3.11,2.69,16.86,108.24,0,4.53,117.68,370403,医药生物,shmb,C,2020-11-13,[],0,0,buy,AA,,11.802,21.918,6.8,buy,2026-10-22,0.104,14.044,3180.07,10249.85,2.01,-27.45,,0,14:59:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-04-28 开始转股,计算使用0.2年期 评级为AA 债参考YTM：1.4998,N,14.05,全价：113.149 最后更新：14:59:57,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113062,常银转债,cyzz,129.21,0.36,601128,常熟银行,csyh,6.46,0.78,0.7,5.25,123.05,0,5.01,134.22,480501,银行,shmb,C,2022-10-17,[],0,0,buy,AAA,,,6.825,25.5,buy,2028-09-15,2.006,59.994,9434.85,26539.66,1.22,-8.13,,0,14:59:41,00,Y,N,0,0,Y,,2023-03-21 开始转股,计算使用2.1年期 评级为AAA 债参考YTM：1.5768,N,60.0,全价：129.210 最后更新：14:59:41,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,128134,鸿路转债,hlzz,113.645,-0.14,002541,鸿路钢构,hlgg,18.86,0.86,1.3,17.49,107.83,0,5.39,119.04,620401,建筑装饰,szmb,C,2020-11-02,[],0,0,buy,AA,,12.243,22.737,13.3,buy,2026-10-09,0.069,12.849,3319.91,16900.72,2.26,-48.74,,0,15:34:51,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-04-15 开始转股,计算使用0.1年期 评级为AA 债参考YTM：1.4976,N,18.8,全价：113.645 最后更新：15:34:51,,,,0,"{'R': '到期\n最后交易日：2026-09-28\n最后转股日：2026-10-08\n债券到期日：2026-10-09\n到期赎回价：110.000元/张', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,127061,美锦转债,mjzz,112.502,0.02,000723,美锦能源,mjny,3.65,-2.93,1.29,3.47,105.19,0,6.95,119.45,740201,煤炭,szmb,C,2022-05-30,[],0,0,buy,A,,2.429,4.511,17.3,buy,2028-04-20,1.6,27.742,7969.9,26019.42,2.56,4.45,,0,15:34:00,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-10-26 开始转股,计算使用1.6年期 评级为A 债参考YTM：6.5741,N,35.9,全价：112.502 最后更新：15:34:00,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,111000,起帆转债,qfzz,139.79,-1.11,605222,起帆电缆,qfdl,22.48,-0.62,1.89,17.29,130.02,0,7.52,147.31,630805,电力设备,shmb,C,2021-06-17,[],0,0,buy,AA-,,12.103,22.477,10.8,buy,2027-05-24,0.69,9.991,17386.3,17319.07,12.41,-25.69,,0,14:59:54,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-11-29 开始转股,计算使用0.7年期 评级为AA- 债参考YTM：1.7432,N,10.0,全价：139.790 最后更新：14:59:54,,,,1,{'G': '本次（2026年3月13日至2026年4月20日）不提前赎回，以2026年10月21日为首个交易日重新起算'},0,0,N,,,buy,buy
2026-09-14 14:19:48,127080,声迅转债,sxzz,244.49,-11.21,003004,声迅股份,sxgf,65.25,-10.0,7.74,28.94,225.47,0,8.44,252.93,710102,计算机,szmb,C,2023-02-10,[],0,0,buy,A,,20.258,37.622,6.2,buy,2028-12-30,2.296,2.793,79294.71,28340.08,110.53,-27.34,,0,15:34:00,00,Y,N,0,0,Y,,2023-07-07 开始转股,计算使用2.3年期 评级为A 债参考YTM：6.6982,N,2.8,全价：244.490 最后更新：15:34:00,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113615,金诚转债,jczz,730.965,-0.47,603979,金诚信,jcx,73.86,-1.52,3.72,11.12,664.21,0,10.05,741.02,240302,有色金属,shmb,C,2021-01-14,[],0,0,buy,AA,,7.784,14.456,1.1,buy,2026-12-23,0.274,4.958,30803.22,40700.5,8.48,-312.23,,0,14:59:58,00,Y,N,0,0,Y,,2021-06-29 开始转股,计算使用0.3年期 评级为AA 债参考YTM：1.5026,N,10.0,全价：730.965 最后更新：14:59:58,,,,1,"{'G': '本次（2025年10月10日至2025年10月30日）不提前赎回，至2026年12月22日到期均不提前赎回', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,113043,财通转债,ctzz,113.8,-0.53,601108,财通证券,ctzq,8.25,0.61,0.97,7.98,103.38,0,10.08,123.88,490101,非银金融,shmb,C,2020-12-28,[],0,0,buy,AAA,,,10.374,9.9,buy,2026-12-10,0.238,37.992,15779.57,35694.17,3.65,-29.09,,0,14:59:55,00,Y,Y,1,1,Y,转股价下修1次，成功下修1次,2021-06-16 开始转股,计算使用0.3年期 评级为AAA 债参考YTM：1.4700,N,38.0,全价：113.800 最后更新：14:59:55,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,111015,东亚转债,dyzz,135.711,1.81,605177,东亚药业,dyyy,25.0,6.07,1.68,20.28,123.27,0,10.09,145.8,370101,医药生物,shmb,C,2023-08-02,[],0,0,buy,A+,,14.196,26.364,23.4,buy,2029-07-06,2.811,6.662,10125.57,24971.51,11.26,-4.78,,0,14:59:54,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-01-12 开始转股,计算使用2.9年期 评级为A+ 债参考YTM：4.4892,N,6.9,全价：135.711 最后更新：14:59:54,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123245,集智转债,jzzz,339.63,4.17,300553,集智股份,jzgf,55.65,7.33,7.3,18.06,308.14,0,10.22,349.85,640107,机械设备,szcy,C,2024-08-28,[],0,0,buy,A,,12.642,23.478,3.2,buy,2030-08-14,3.918,1.537,145291.03,39265.82,280.45,-23.62,,0,15:34:18,00,Y,N,0,0,Y,,2025-02-20 开始转股,计算使用4.0年期 评级为A 债参考YTM：6.9898,N,2.546,全价：339.630 最后更新：15:34:18,,,,0,{'G': '本次（2026年6月2日至2026年6月23日）不提前赎回，自2026年9月23日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-09-14 14:19:48,113681,镇洋转债,zyzz,137.771,0.43,603213,镇洋发展,zyfz,13.57,-0.22,3.25,10.95,123.93,0,11.17,148.94,220202,基础化工,shmb,C,2024-01-17,[],0,0,buy,AA-,,7.665,14.235,9.1,buy,2029-12-29,3.293,5.476,2908.02,1556.44,3.86,-4.36,,0,15:00:00,00,Y,N,0,0,Y,,2024-07-05 开始转股,计算使用3.3年期 评级为AA- 债参考YTM：2.2124,N,6.6,全价：137.771 最后更新：15:00:00,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,128138,侨银转债,qyzz,130.748,-0.16,002973,侨银股份,qygf,12.45,-2.35,1.98,10.6,117.45,0,11.32,142.07,760103,环保,szmb,C,2020-12-24,[],0,0,buy,A+,,7.42,13.78,10.6,buy,2026-11-17,0.175,4.199,7166.47,15782.37,13.03,-3.32,,0,15:34:00,00,Y,N,3,3,Y,转股价下修3次，成功下修3次,2021-05-24 开始转股,计算使用0.2年期 评级为A+ 债参考YTM：4.0071,N,4.2,全价：130.748 最后更新：15:34:00,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123207,冠中转债,gzzz,200.649,0.46,300948,冠中生态,gzst,18.59,-0.91,3.04,10.44,178.07,0,12.68,213.33,620307,建筑装饰,szcy,C,2023-08-09,[],0,0,buy,A-,,7.308,13.572,5.0,buy,2029-07-21,2.852,1.455,7995.9,5605.67,27.36,-16.97,,0,15:34:21,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-01-29 开始转股,计算使用2.9年期 评级为A- 债参考YTM：9.1892,N,4.0,全价：200.649 最后更新：15:34:21,,,,0,"{'G': '本次（2026年5月27日至2026年6月16日）不提前赎回，自2026年9月16日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,113058,友发转债,yfzz,131.055,0.72,601686,友发集团,yfjt,5.21,0.39,1.09,4.48,116.3,0,12.69,143.75,230403,钢铁,shmb,C,2022-04-26,[],0,0,buy,AA,,3.136,5.824,24.2,buy,2028-03-30,1.543,18.638,3649.23,1585.56,1.5,-8.84,,0,14:59:24,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-10-10 开始转股,计算使用1.6年期 评级为AA 债参考YTM：1.6237,N,20.0,全价：131.055 最后更新：14:59:24,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,127110,广核转债,ghzz,136.825,0.36,003816,中国广核,zggh,4.34,0.23,1.77,3.58,121.23,0,12.86,149.69,410108,公用事业,szmb,C,2025-07-25,[],0,0,buy,AAA,,2.506,4.654,2.9,buy,2031-07-09,4.819,48.992,9272.06,53568.03,1.38,-4.49,,0,15:34:12,00,Y,N,0,0,Y,,2026-01-15 开始转股,计算使用4.9年期 评级为AAA 债参考YTM：1.7226,N,49.0,全价：136.825 最后更新：15:34:12,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,110081,闻泰转债,wtzz,102.931,-0.81,600745,*ST闻泰,wtkj,16.73,-2.34,0.87,18.36,91.12,0,12.96,115.89,270102,电子,shmb,C,2021-08-20,[],0,0,buy,BBB+,,12.852,23.868,32.4,buy,2027-07-28,0.869,71.5,6697.38,39794.29,0.91,5.69,,0,14:59:59,00,Y,N,3,3,Y,转股价下修3次，成功下修3次,2022-02-07 开始转股,计算使用0.9年期 评级为BBB+ 债参考YTM：11.8417,N,86.0,全价：102.931 最后更新：14:59:59,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113066,平煤转债,pmzz,138.41,0.64,601666,平煤股份,pmgf,9.13,-1.72,0.89,7.46,122.39,0,13.09,151.5,740102,煤炭,shmb,C,2023-04-10,[],0,0,buy,AAA,,5.222,9.698,6.3,buy,2029-03-16,2.504,14.274,7817.47,20977.72,3.96,-8.96,,0,14:59:58,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-09-22 开始转股,计算使用2.6年期 评级为AAA 债参考YTM：1.6060,N,29.0,全价：138.410 最后更新：14:59:58,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113631,皖天转债,wtzz,134.018,0.2,603689,皖天然气,wtrq,7.69,-0.52,1.07,6.51,118.13,0,13.45,147.47,410301,公用事业,shmb,C,2021-12-10,[],0,0,buy,AA+,,4.557,8.463,14.8,buy,2027-11-08,1.151,5.958,4388.27,2878.34,5.49,-14.75,,0,14:59:53,00,Y,N,0,0,Y,,2022-05-12 开始转股,计算使用1.2年期 评级为AA+ 债参考YTM：1.5763,N,9.3,全价：134.018 最后更新：14:59:53,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123076,强力转债,qlzz,119.993,0.33,300429,强力新材,qlxc,11.02,2.13,3.11,10.6,103.96,0,15.42,135.41,270601,电子,szcy,C,2020-12-04,[],0,0,buy,AA-,,7.42,13.78,7.4,buy,2026-11-19,0.181,3.393,3087.73,13498.04,7.61,-32.72,,0,15:34:48,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-05-25 开始转股,计算使用0.2年期 评级为AA- 债参考YTM：1.6571,N,8.5,全价：119.993 最后更新：15:34:48,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123213,天源转债,tyzz,273.7,0.77,301127,武汉天源,whty,16.83,0.54,3.24,7.1,237.04,0,15.46,289.16,760102,环保,szcy,C,2023-08-16,[],0,0,buy,AA-,,4.97,9.23,3.0,buy,2029-07-28,2.871,3.26,32678.1,17392.37,36.83,-26.25,,0,15:34:12,00,Y,N,0,0,Y,,2024-02-05 开始转股,计算使用2.9年期 评级为AA- 债参考YTM：2.1391,N,10.0,全价：273.700 最后更新：15:34:12,,,,0,"{'G': '本次（2026年3月13日至2026年4月2日）不提前赎回，自2026年10月2日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,127040,国泰转债,gtzz,119.651,0.13,002091,江苏国泰,jsgt,7.61,0.93,0.77,7.35,103.54,0,15.56,135.21,450201,商贸零售,szmb,C,2021-08-10,[],0,0,buy,AA+,,5.145,9.555,32.7,buy,2027-07-07,0.811,39.863,5476.68,5928.55,1.15,-12.05,,0,15:34:42,00,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用0.9年期 评级为AA+ 债参考YTM：1.5527,N,45.574,全价：119.651 最后更新：15:34:42,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127030,盛虹转债,shzz,117.725,0.06,000301,东方盛虹,dfsh,13.44,0.45,2.29,13.21,101.74,0,15.71,133.44,750301,石油石化,szmb,C,2021-04-21,[],0,0,buy,AA+,,9.247,17.173,5.6,buy,2027-03-22,0.518,49.974,8016.5,33848.66,1.36,-15.95,,0,15:34:39,00,Y,N,0,0,Y,,2021-09-27 开始转股,计算使用0.6年期 评级为AA+ 债参考YTM：1.5320,N,50.0,全价：117.725 最后更新：15:34:39,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118058,微导转债,wdzz,345.762,1.95,688147,微导纳米,wdnm,99.05,0.22,14.87,33.29,297.54,0,16.21,361.97,630505,电力设备,shkc,C,2025-08-27,[],0,0,buy,AA,,23.303,43.277,2.5,buy,2031-08-06,4.896,11.698,90019.89,77370.39,22.7,-20.5,,0,14:59:59,00,Y,N,0,0,Y,,2026-02-12 开始转股,计算使用4.9年期 评级为AA 债参考YTM：1.8507,N,11.7,全价：345.762 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123235,亿田转债,ytzz,155.6,1.16,300911,亿田智能,ytzn,28.44,2.67,4.65,21.31,133.46,0,16.59,172.19,330401,家用电器,szcy,C,2024-01-12,[],0,0,buy,A+,,14.917,27.703,8.9,buy,2029-12-21,3.271,4.352,65418.34,35630.16,96.46,-7.9,,0,15:34:24,00,Y,N,0,0,Y,,2024-06-27 开始转股,计算使用3.3年期 评级为A+ 债参考YTM：4.5639,N,5.202,全价：155.600 最后更新：15:34:24,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123092,天壕转债,thzz,117.71,0.18,300332,天壕能源,thny,5.01,-0.6,1.09,4.97,100.81,0,16.77,134.48,410301,公用事业,szcy,C,2021-01-15,[],0,0,buy,A+,,3.479,6.461,8.4,buy,2026-12-24,0.277,3.416,5067.19,12619.98,12.56,-8.4,,0,15:34:51,00,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用0.3年期 评级为A+ 债参考YTM：4.0149,N,4.23,全价：117.710 最后更新：15:34:51,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113051,节能转债,jnzz,119.291,0.39,601016,节能风电,jnfd,3.39,-0.59,1.22,3.32,102.11,0,16.83,136.12,410107,公用事业,shmb,C,2021-07-22,[],0,0,buy,AAA,,2.324,4.316,13.0,buy,2027-06-21,0.767,26.519,6835.7,33151.2,2.16,-10.15,,0,14:59:34,00,Y,N,1,0,Y,转股价下修1次，成功下修0次,2021-12-27 开始转股,计算使用0.8年期 评级为AAA 债参考YTM：1.5209,N,30.0,全价：119.291 最后更新：14:59:34,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,110076,华海转债,hhzz,110.716,-0.13,600521,华海药业,hhyy,15.62,1.63,2.39,16.5,94.67,0,16.95,127.67,370102,医药生物,shmb,C,2020-11-25,[],0,0,buy,AA,,11.55,21.45,7.9,buy,2026-11-02,0.134,18.424,3643.35,21659.57,1.78,-4.82,,0,14:59:51,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-05-06 开始转股,计算使用0.2年期 评级为AA 债参考YTM：1.4998,N,18.426,全价：110.716 最后更新：14:59:51,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,128136,立讯转债,lxzz,110.91,-1.25,002475,立讯精密,lxjm,52.78,-4.71,4.36,55.67,94.81,0,16.98,127.89,270504,电子,szmb,C,2020-12-02,[],0,0,buy,AA+,,38.969,72.371,0.8,buy,2026-11-03,0.137,29.816,9179.06,642030.18,2.77,-19.55,,0,15:33:57,00,Y,N,0,0,Y,,2021-05-10 开始转股,计算使用0.2年期 评级为AA+ 债参考YTM：1.4898,N,30.0,全价：110.910 最后更新：15:33:57,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127053,豪美转债,hmzz,210.55,0.71,002988,豪美新材,hmxc,30.58,0.16,2.76,17.23,177.48,0,18.63,229.18,240301,有色金属,szmb,C,2022-03-04,[],0,0,buy,AA-,,12.061,22.399,3.4,buy,2028-01-24,1.362,2.575,23089.15,16020.71,42.77,-33.97,,0,15:34:36,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-28 开始转股,计算使用1.4年期 评级为AA- 债参考YTM：1.8538,N,8.24,全价：210.550 最后更新：15:34:36,,,,1,{'G': '本次（2026年4月30日至2026年5月25日）不提前赎回，以2026年11月25日后首个交易日起重新计算'},0,0,N,,,buy,buy
2026-09-14 14:19:48,127084,柳工转2,lgz2,139.79,0.34,000528,柳工,lg,8.15,0.62,0.86,6.98,116.76,0,19.72,159.51,640601,机械设备,szmb,C,2023-04-20,[],0,0,buy,AAA,,4.886,9.074,14.9,buy,2029-03-27,2.534,24.809,8049.87,12029.95,2.32,-7.29,,0,15:34:00,00,Y,N,0,0,Y,,2023-10-09 开始转股,计算使用2.6年期 评级为AAA 债参考YTM：1.6060,N,30.0,全价：139.790 最后更新：15:34:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123160,泰福转债,tfzz,150.099,1.2,300992,泰福泵业,tfby,24.56,1.11,2.55,19.7,124.67,0,20.4,170.5,640106,机械设备,szcy,C,2022-10-25,[],0,0,buy,A,,13.79,25.61,12.1,buy,2028-09-28,2.041,2.315,4059.06,4928.62,11.73,-10.89,,0,15:34:06,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-04-11 开始转股,计算使用2.1年期 评级为A 债参考YTM：6.6580,N,3.349,全价：150.099 最后更新：15:34:06,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127070,大中转债,dzzz,272.841,2.03,001203,大中矿业,dzky,23.89,0.25,4.99,10.56,226.23,0,20.6,293.44,230301,钢铁,szmb,C,2022-10-11,[],0,0,buy,AA,,7.392,13.728,3.0,buy,2028-08-17,1.926,9.342,49456.9,24594.36,19.66,-36.73,,0,15:33:57,00,Y,N,0,0,Y,,2023-02-23 开始转股,计算使用2.0年期 评级为AA 债参考YTM：1.6409,N,15.2,全价：272.841 最后更新：15:33:57,,,,1,"{'G': '本次（2026年2月24日至2026年3月16日）不提前赎回，以2026年9月16日后的首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,113710,四方转债,sfzz,100.0,0.0,603339,四方科技,sfkj,12.29,1.65,1.36,14.87,82.65,176,20.99,120.99,640105,机械设备,shmb,C,,[],0,0,buy,AA,,10.409,19.331,26.9,buy,2032-09-02,5.973,10.234,0.0,8373.11,0.0,2.17,,0,,00,Y,N,0,0,Y,,未到转股期；2027-03-09 开始转股,计算使用6.0年期 评级为AA 债参考YTM：2.0316,N,10.234,待上市,,,,0,[],0,0,N,,,buy,buy
