抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-09-14 14:19:48,127078,优彩转债,yczz,152.158,0.43,002998,优彩资源,yczy,7.66,-2.92,1.5,6.11,125.37,0,21.37,173.53,220401,基础化工,szmb,C,2023-01-09,[],0,0,buy,A+,,4.277,7.943,20.1,buy,2028-12-14,2.252,4.158,21025.92,23599.4,33.26,-10.46,,0,15:34:39,00,Y,N,0,0,Y,,2023-06-20 开始转股,计算使用2.3年期 评级为A+ 债参考YTM：4.3482,N,6.0,全价：152.158 最后更新：15:34:39,,,,0,{'G': '本次（2026年8月7日至2026年9月3日）不提前赎回，自2026年12月3日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-09-14 14:19:48,127045,牧原转债,myzz,120.084,-0.84,002714,牧原股份,mygf,42.59,0.97,3.07,43.32,98.32,0,22.14,142.22,110702,农林牧渔,szmb,C,2021-09-10,[],0,0,buy,AAA,,30.324,56.316,6.8,buy,2027-08-16,0.921,95.429,10672.24,152331.46,0.92,-11.84,,0,15:34:45,00,Y,Y,0,0,Y,,2022-02-21 开始转股,计算使用1.0年期 评级为AAA 债参考YTM：1.5217,N,95.5,全价：120.084 最后更新：15:34:45,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123118,惠城转债,hczz,630.595,-1.09,300779,惠城环保,hchb,53.3,-0.86,7.16,10.33,515.97,0,22.21,652.81,760103,环保,szcy,C,2021-07-26,[],0,0,buy,A+,,7.231,13.429,0.5,buy,2027-07-07,0.811,0.654,54058.47,23505.16,132.81,-101.17,,0,15:33:57,00,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用0.9年期 评级为A+ 债参考YTM：4.1215,N,3.2,全价：630.595 最后更新：15:33:57,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123189,晓鸣转债,xmzz,136.777,-0.71,300967,晓鸣股份,xmgf,16.93,-3.97,4.16,15.18,111.53,0,22.64,159.42,110703,农林牧渔,szcy,C,2023-04-25,[],0,0,buy,A,,10.626,19.734,15.6,buy,2029-04-06,2.562,3.286,4339.23,7979.75,9.67,-5.94,,0,15:34:15,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-10-12 开始转股,计算使用2.6年期 评级为A 债参考YTM：6.7676,N,3.29,全价：136.777 最后更新：15:34:15,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,110099,福能转债,fnzz,144.222,0.08,600483,福能股份,fngf,11.08,0.0,1.11,9.49,116.75,0,23.53,167.75,410110,公用事业,shmb,C,2025-10-30,[],0,0,buy,AA+,,6.643,12.337,12.3,buy,2031-10-13,5.082,38.019,6289.62,12333.2,1.15,-5.2,,0,14:59:27,00,Y,N,0,0,Y,,2026-04-17 开始转股,计算使用5.1年期 评级为AA+ 债参考YTM：1.7912,N,38.02,全价：144.222 最后更新：14:59:27,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,110084,贵燃转债,grzz,133.405,0.06,600903,贵州燃气,gzrq,6.93,-2.94,2.48,6.42,107.94,0,23.59,157.0,410301,公用事业,shmb,C,2022-01-18,[],0,0,buy,AA,,4.494,8.346,10.1,buy,2027-12-27,1.285,8.157,13205.02,52461.27,12.1,-12.99,,0,14:59:54,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-07-01 开始转股,计算使用1.3年期 评级为AA 债参考YTM：1.6093,N,10.0,全价：133.405 最后更新：14:59:54,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123187,超达转债,cdzz,188.8,0.43,301186,超达装备,cdzb,33.23,-0.69,2.34,21.77,152.64,0,23.69,212.49,280205,汽车,szcy,C,2023-04-25,[],0,0,buy,A,,15.239,28.301,6.2,buy,2029-04-04,2.556,2.242,11539.45,3352.77,27.23,-16.78,,0,15:34:15,00,Y,N,0,0,Y,,2023-10-11 开始转股,计算使用2.6年期 评级为A 债参考YTM：6.7676,N,4.69,全价：188.800 最后更新：15:34:15,,,,0,"{'G': '本次（2026年8月3日至2026年8月21日）不提前赎回，以2027年2月21日之后的首个交易日重新起算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,118062,天准转债,tzzz,177.581,1.58,688003,天准科技,tzkj,79.11,4.17,7.61,55.13,143.5,0,23.75,201.33,640704,机械设备,shkc,C,2025-12-31,[],0,0,buy,AA-,,38.591,66.156,5.7,buy,2031-12-12,5.247,8.719,51862.87,39029.08,33.63,-7.93,,0,14:59:58,00,Y,N,0,0,Y,,2026-06-18 开始转股,计算使用5.3年期 评级为AA- 债参考YTM：2.4720,N,8.72,全价：177.581 最后更新：14:59:58,,,,0,"{'G': '本次（2026年6月18日至2026年7月9日）不提前赎回，以2026年10月10日为首个交易日重新计算', 'M': ''}",0,0,N,120%,,buy,buy
2026-09-14 14:19:48,123247,万凯转债,wkzz,190.8,1.54,301216,万凯新材,wkxc,17.12,-0.98,1.51,11.15,153.54,0,24.27,215.07,220501,基础化工,szcy,C,2024-09-05,[],0,0,buy,AA,,7.805,14.495,21.1,buy,2030-08-16,3.923,19.642,19574.02,29644.37,5.27,-12.43,,0,15:34:12,00,Y,N,0,0,Y,,2025-02-24 开始转股,计算使用4.0年期 评级为AA 债参考YTM：1.7998,N,27.0,全价：190.800 最后更新：15:34:12,,,,0,"{'G': '本次（2026年6月17日至2026年7月8日）不提前赎回，自2026年10月8日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,123080,海波转债,hbzz,123.097,-0.48,300517,海波重科,hbzk,11.16,-4.7,2.16,11.28,98.94,0,24.42,147.52,620401,建筑装饰,szcy,C,2020-12-22,[],0,0,buy,A+,,7.896,14.664,10.5,buy,2026-12-02,0.216,1.485,3273.81,16285.44,17.92,-11.77,,0,15:34:48,00,Y,N,0,0,Y,,2021-06-08 开始转股,计算使用0.3年期 评级为A+ 债参考YTM：4.0149,N,2.45,全价：123.097 最后更新：15:34:48,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123107,温氏转债,wszz,114.406,-0.27,300498,温氏股份,wsgf,14.78,-0.61,2.75,16.09,91.86,0,24.55,138.96,110702,农林牧渔,szcy,C,2021-04-21,[],0,0,buy,AAA,,11.263,20.917,8.8,buy,2027-03-29,0.537,77.063,7513.55,56037.49,0.85,-10.43,,0,15:34:51,00,Y,N,0,0,Y,,2021-10-08 开始转股,计算使用0.6年期 评级为AAA 债参考YTM：1.5146,N,92.97,全价：114.406 最后更新：15:34:51,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113691,和邦转债,hbzz,144.647,-0.34,603077,和邦生物,hbsw,2.32,-2.11,1.06,2.0,116.0,0,24.7,169.35,220802,基础化工,shmb,C,2024-11-19,[],0,0,buy,AA,,1.4,2.6,22.4,buy,2030-10-28,4.123,45.99,13494.52,54799.78,2.02,-5.56,,0,14:59:45,00,Y,N,0,0,Y,,2025-05-06 开始转股,计算使用4.2年期 评级为AA 债参考YTM：1.8151,N,46.0,全价：144.647 最后更新：14:59:45,,,,0,"{'G': '本次（2026年1月22日至2026年3月10日）不提前赎回，以2027年3月10日之后的首个交易日重新起算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,127109,电化转债,dhzz,148.811,1.09,002125,湘潭电化,xtdh,11.92,0.42,2.14,9.99,119.32,0,24.72,173.53,630702,电力设备,szmb,C,2025-07-04,[],0,0,buy,AA,,6.993,12.987,6.5,buy,2031-06-16,4.756,4.866,7634.8,7993.69,10.57,-5.44,,0,15:34:06,00,Y,N,0,0,Y,,2025-12-22 开始转股,计算使用4.8年期 评级为AA 债参考YTM：1.8458,N,4.87,全价：148.811 最后更新：15:34:06,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123257,安克转债,akzz,150.001,0.26,300866,安克创新,akcx,127.84,0.32,6.49,106.72,119.79,0,25.22,175.22,270503,电子,szcy,C,2025-07-04,[],0,0,buy,AA+,,74.704,138.736,2.8,buy,2031-06-16,4.756,11.046,6974.36,28756.63,4.2,-5.99,,0,15:34:30,00,Y,N,0,0,Y,,2025-12-22 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：1.7801,N,11.048,全价：150.001 最后更新：15:34:30,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118050,航宇转债,hyzz,267.103,-0.56,688239,航宇科技,hykj,52.7,-3.11,4.52,24.81,212.41,0,25.75,292.85,650201,国防军工,shkc,C,2024-09-10,[],0,0,buy,AA-,,17.367,32.253,6.6,buy,2030-08-21,3.937,6.597,25633.16,46891.09,14.6,-18.74,,0,14:59:53,00,Y,N,0,0,Y,,2025-02-27 开始转股,计算使用4.0年期 评级为AA- 债参考YTM：2.2798,N,6.67,全价：267.103 最后更新：14:59:53,,,,0,"{'G': '本次（2026年5月28日至2026年6月17日）不提前赎回，自2026年9月18日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,113052,兴业转债,xyzz,113.458,0.07,601166,兴业银行,xyyh,18.15,0.11,0.41,20.13,90.16,0,25.84,139.3,480301,银行,shmb,C,2022-01-14,[],0,0,buy,AAA,,,26.169,10.8,buy,2027-12-27,1.285,413.5,25772.78,147804.85,0.55,-1.51,,0,14:59:50,00,Y,Y,0,0,Y,,2022-06-30 开始转股,计算使用1.3年期 评级为AAA 债参考YTM：1.5287,N,500.0,全价：113.458 最后更新：14:59:50,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123149,通裕转债,tyzz,129.623,0.37,300185,通裕重工,tyzg,2.79,0.0,1.54,2.71,102.95,0,25.91,155.53,630602,电力设备,szcy,C,2022-07-15,[],0,0,buy,AA,,1.897,3.523,10.3,buy,2028-06-20,1.767,11.069,3544.67,15852.24,2.47,-7.17,,0,15:34:06,00,Y,N,0,0,N,2026-09-14 起暂停转股：权益分派,2022-12-26 开始转股;2026-09-14 起暂停转股：权益分派,计算使用1.8年期 评级为AA 债参考YTM：1.6312,N,14.847,全价：129.623 最后更新：15:34:06,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127096,泰坦转债,ttzz,525.3,2.9,003036,泰坦股份,ttgf,54.9,7.37,7.91,13.2,415.91,0,26.3,551.6,640206,机械设备,szmb,C,2023-11-15,[],0,0,buy,A,,9.24,17.16,2.4,buy,2029-10-25,3.115,2.875,203083.94,53658.2,136.45,-38.21,,0,15:34:06,00,Y,N,0,0,Y,,2024-05-06 开始转股,计算使用3.2年期 评级为A 债参考YTM：6.8993,N,2.955,全价：525.300 最后更新：15:34:06,,,,0,{'G': '本次（2026年6月12日至2026年7月3日）不提前赎回，以2026年10月3日后首个交易日起重新计算'},0,0,N,,,buy,buy
2026-09-14 14:19:48,127027,能化转债,nhzz,110.252,-0.04,000552,甘肃能化,gsnh,2.55,-1.54,0.81,2.93,87.03,0,26.68,136.93,740101,煤炭,szmb,C,2021-01-22,[],0,0,buy,AAA,,2.051,3.809,20.5,buy,2026-12-10,0.238,19.463,2973.71,19816.23,1.38,-0.97,,0,15:34:30,00,Y,N,0,0,Y,,2021-06-16 开始转股,计算使用0.3年期 评级为AAA 债参考YTM：1.4700,N,28.0,全价：110.252 最后更新：15:34:30,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,111002,特纸转债,tzzz,135.906,1.38,605007,五洲特纸,wztz,14.43,2.49,1.8,13.49,106.97,0,27.05,162.96,360103,轻工制造,shmb,C,2021-12-30,[],0,0,buy,AA,,9.443,17.537,9.7,buy,2027-12-08,1.233,6.619,6823.25,5422.15,7.58,-13.59,,0,14:59:58,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-06-14 开始转股,计算使用1.3年期 评级为AA 债参考YTM：1.6093,N,6.7,全价：135.906 最后更新：14:59:58,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113686,泰瑞转债,trzz,152.423,1.52,603289,泰瑞机器,trjq,9.57,2.57,1.92,8.0,119.63,0,27.42,179.84,640209,机械设备,shmb,C,2024-07-24,[],0,0,buy,AA-,,5.6,10.4,12.0,buy,2030-07-02,3.8,3.363,7680.57,4341.81,15.02,-6.31,,0,14:59:33,00,Y,N,0,0,Y,,2025-01-08 开始转股,计算使用3.8年期 评级为AA- 债参考YTM：2.2595,N,3.378,全价：152.423 最后更新：14:59:33,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,110098,南药转债,nyzz,135.118,0.92,600713,南京医药,njyy,5.24,1.16,0.95,4.95,105.86,0,27.64,162.76,370402,医药生物,shmb,C,2025-01-20,[],0,0,buy,AA+,,3.465,6.435,16.0,buy,2030-12-25,4.282,10.814,4069.96,4170.91,2.8,-4.3,,0,14:58:50,00,Y,N,0,0,N,2026-09-09 至 2026-09-16 期间暂停转股：权益分派,2025-07-01 开始转股;2026-09-09 至 2026-09-16 期间暂停转股：权益分派,计算使用4.3年期 评级为AA+ 债参考YTM：1.7668,N,10.815,全价：135.118 最后更新：14:58:50,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123178,花园转债,hyzz,140.401,1.14,300401,花园生物,hysw,14.67,1.52,2.24,13.34,109.97,0,27.67,168.07,370101,医药生物,szcy,C,2023-03-23,[],0,0,buy,AA-,,9.338,17.342,14.7,buy,2029-03-06,2.477,11.58,5385.69,24324.5,3.33,-6.73,,0,15:34:09,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-09-11 开始转股,计算使用2.5年期 评级为AA- 债参考YTM：2.0424,N,12.0,全价：140.401 最后更新：15:34:09,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118027,宏图转债,htzz,89.24,2.77,688066,*ST航图,htht,9.17,-0.97,-1.77,13.12,69.89,0,27.68,116.92,710301,计算机,shkc,C,2022-12-22,[],0,0,buy,CC,,9.184,17.056,38.9,buy,2028-11-28,2.208,9.475,8088.63,4855.86,9.68,14.29,,0,14:59:58,00,Y,N,4,3,Y,转股价下修4次，成功下修3次,2023-06-02 开始转股,计算使用2.3年期 评级为CC 债参考YTM：56.5011,Y,10.088,全价：89.240 最后更新：14:59:58,,,"按下调到底估算
股东大会：2026-09-18
预估转股价：9.15
预估转股价值：100.22
期权价值：49.32
理论价值：94.96
理论偏离度：-6.41%",0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,127103,东南转债,dnzz,136.175,0.59,002135,东南网架,dnwj,5.95,-1.82,1.05,5.59,106.44,0,27.94,164.12,620401,建筑装饰,szmb,C,2024-01-24,[],0,0,buy,AA,,3.913,7.267,33.0,buy,2030-01-03,3.307,19.999,5924.01,5544.14,2.18,-5.78,,0,15:34:48,00,Y,N,0,0,Y,,2024-07-09 开始转股,计算使用3.4年期 评级为AA 债参考YTM：1.7446,N,20.0,全价：136.175 最后更新：15:34:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127056,中特转债,ztzz,125.268,0.66,000708,中信特钢,zxtg,13.53,0.45,1.54,13.89,97.41,0,28.6,153.87,230501,钢铁,szmb,C,2022-04-15,[],0,0,buy,AAA,,9.723,18.057,7.3,buy,2028-02-25,1.449,49.996,5367.18,16013.42,0.86,-10.07,,0,15:33:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-09-05 开始转股,计算使用1.5年期 评级为AAA 债参考YTM：1.5389,N,50.0,全价：125.268 最后更新：15:33:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,111017,蓝天转债,ltzz,130.883,0.48,605368,蓝天燃气,ltrq,6.83,-0.58,1.42,6.72,101.64,0,28.78,159.66,410301,公用事业,shmb,C,2023-09-08,[],0,0,buy,AA,,4.704,8.736,13.8,buy,2029-08-15,2.921,6.715,3589.6,1996.34,4.08,-4.89,,0,14:59:01,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-02-21 开始转股,计算使用3.0年期 评级为AA 债参考YTM：1.7119,N,8.7,全价：130.883 最后更新：14:59:01,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,118051,皓元转债,hyzz,289.936,2.44,688131,皓元医药,hyyy,90.29,3.45,5.81,40.22,224.49,0,29.15,319.09,370603,医药生物,shkc,C,2024-12-19,[],0,0,buy,AA-,,28.154,52.286,4.3,buy,2030-11-28,4.208,8.218,51886.71,36251.64,21.81,-19.63,,0,14:59:58,00,Y,N,0,0,N,2026-09-11 至 2026-09-18 期间暂停转股：权益分派,2025-06-04 开始转股;2026-09-11 至 2026-09-18 期间暂停转股：权益分派,计算使用4.3年期 评级为AA- 债参考YTM：2.3103,N,8.223,全价：289.936 最后更新：14:59:58,,,,0,"{'G': '本次（2026年5月20日至2026年6月9日）不提前赎回，以2026年10月12日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,127092,运机转债,yjzz,315.722,0.81,001288,运机集团,yjjt,29.09,1.46,2.85,11.91,244.25,0,29.26,344.98,640203,机械设备,szmb,C,2023-10-20,[],0,0,buy,AA-,,8.337,15.483,11.9,buy,2029-09-21,3.022,5.249,16899.93,8071.86,10.23,-27.69,,0,15:34:06,00,Y,N,0,0,Y,,2024-03-27 开始转股,计算使用3.1年期 评级为AA- 债参考YTM：2.1820,N,7.3,全价：315.722 最后更新：15:34:06,,,,0,{'G': '本次（2025年12月8日至2025年12月26日）不提前赎回，以2026年12月26日后的首个交易日起重新计算'},0,0,N,,,buy,buy
2026-09-14 14:19:48,127037,银轮转债,ylzz,488.998,0.58,002126,银轮股份,ylgf,38.85,0.21,4.37,10.27,378.29,0,29.27,518.27,280203,汽车,szmb,C,2021-07-09,[],0,0,buy,AA,,7.189,13.351,1.6,buy,2027-06-07,0.729,5.055,24564.63,30296.26,9.99,-106.35,,0,15:34:48,00,Y,N,0,0,Y,,2021-12-13 开始转股,计算使用0.8年期 评级为AA 债参考YTM：1.5546,N,7.0,全价：488.998 最后更新：15:34:48,,,,1,"{'G': '本次（2026年5月27日至2026年6月16日）不提前赎回，2027年5月16日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,113695,华辰转债,hczz,143.122,1.09,603097,江苏华辰,jshc,18.46,0.33,3.79,16.68,110.67,0,29.32,172.44,630801,电力设备,shmb,C,2025-07-10,[],0,0,buy,A+,,11.676,21.684,11.1,buy,2031-06-20,4.767,4.597,10332.75,5109.43,15.61,-3.91,,0,14:59:45,00,Y,N,0,0,Y,,2025-12-26 开始转股,计算使用4.8年期 评级为A+ 债参考YTM：4.7024,N,4.6,全价：143.122 最后更新：14:59:45,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113643,风语转债,fyzz,142.605,-0.83,603466,风语筑,fyz,12.96,-2.34,3.58,11.8,109.83,0,29.84,172.45,720706,传媒,shmb,C,2022-04-22,[],0,0,buy,AA-,,8.26,15.34,6.5,buy,2028-03-25,1.529,4.992,21105.01,149543.87,29.68,-12.28,,0,14:59:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-10-10 开始转股,计算使用1.6年期 评级为AA- 债参考YTM：1.8829,N,5.0,全价：142.605 最后更新：14:59:57,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127095,广泰转债,gtzz,145.372,1.72,002111,威海广泰,whgt,9.8,-1.01,1.65,8.83,110.99,0,30.98,176.35,650201,国防军工,szmb,C,2023-11-10,[],0,0,buy,AA-,,6.181,11.479,14.5,buy,2029-10-18,3.096,6.927,7206.14,6832.35,7.21,-6.31,,0,15:34:42,00,Y,N,0,0,Y,,2024-04-24 开始转股,计算使用3.1年期 评级为AA- 债参考YTM：2.1820,N,7.0,全价：145.372 最后更新：15:34:42,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123104,卫宁转债,wnzz,125.0,0.32,300253,卫宁健康,wnjk,6.69,0.45,2.69,7.02,95.3,0,31.17,156.17,710401,计算机,szcy,C,2021-03-31,[],0,0,buy,AA,,4.914,9.126,7.8,buy,2027-03-16,0.501,9.699,2322.57,15065.16,1.91,-8.02,,0,15:34:48,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-09-22 开始转股,计算使用0.6年期 评级为AA 债参考YTM：1.5420,N,9.703,全价：125.000 最后更新：15:34:48,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113054,绿动转债,ldzz,125.809,-0.26,601330,绿色动力,lsdl,8.3,-0.72,1.41,8.67,95.73,0,31.42,157.23,760103,环保,shmb,C,2022-03-23,[],0,0,buy,AA+,,6.069,11.271,28.7,buy,2028-02-25,1.449,23.598,7989.26,15520.56,2.68,-8.49,,0,14:59:37,00,Y,N,0,0,Y,,2022-09-05 开始转股,计算使用1.5年期 评级为AA+ 债参考YTM：1.5909,N,23.6,全价：125.809 最后更新：14:59:37,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,118030,睿创转债,rczz,604.795,-0.51,688002,睿创微纳,rcwn,177.89,0.5,10.22,38.66,460.14,0,31.44,636.24,270105,电子,shkc,C,2023-02-10,[],0,0,buy,AA,,27.062,50.258,1.5,buy,2028-12-30,2.296,12.622,37452.0,179367.16,4.89,-52.22,,0,14:59:58,00,Y,N,0,0,N,2026-09-10 至 2026-09-17 期间暂停转股：权益分派,2023-07-06 开始转股;2026-09-10 至 2026-09-17 期间暂停转股：权益分派,计算使用2.3年期 评级为AA 债参考YTM：1.6605,N,15.647,全价：604.795 最后更新：14:59:58,,,,0,"{'G': '本次（2026年3月18日至2026年4月8日）不提前赎回，以2027年4月9日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,118016,京源转债,jyzz,146.356,0.51,688096,京源环保,jyhb,7.69,-1.16,2.12,6.91,111.29,0,31.51,177.87,760102,环保,shkc,C,2022-08-25,[],0,0,buy,A,,4.837,8.983,9.3,buy,2028-08-05,1.893,1.675,3018.91,4462.19,12.34,-11.08,,0,14:59:59,00,Y,N,0,0,Y,,2023-02-13 开始转股,计算使用1.9年期 评级为A 债参考YTM：6.6247,N,3.325,全价：146.356 最后更新：14:59:59,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123150,九强转债,jqzz,130.981,1.26,300406,九强生物,jqsw,11.39,1.24,1.86,11.45,99.48,0,31.67,162.65,370504,医药生物,szcy,C,2022-07-20,[],0,0,buy,AA-,,8.015,14.885,23.2,buy,2028-06-30,1.795,11.21,2260.98,3588.7,1.54,-8.32,,0,15:34:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-01-06 开始转股,计算使用1.8年期 评级为AA- 债参考YTM：1.9116,N,11.39,全价：130.981 最后更新：15:34:00,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,128142,新乳转债,xrzz,111.101,0.09,002946,新乳业,xry,14.7,1.59,3.48,17.5,84.0,0,32.26,143.36,340702,食品饮料,szmb,C,2021-01-19,[],0,0,buy,AA,,12.25,22.75,5.7,buy,2026-12-18,0.26,7.178,2491.92,6367.07,3.12,-3.85,,0,15:34:03,00,Y,N,0,0,Y,,2021-06-24 开始转股,计算使用0.3年期 评级为AA 债参考YTM：1.5026,N,7.18,全价：111.101 最后更新：15:34:03,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113640,苏利转债,slzz,129.995,0.3,603585,苏利股份,slgf,10.65,-0.65,1.02,10.84,98.25,0,32.31,162.31,220803,基础化工,shmb,C,2022-03-10,[],0,0,buy,AA-,,7.588,14.092,25.6,buy,2028-02-16,1.425,7.39,5050.38,4003.69,5.26,-7.22,,0,14:58:44,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-08-22 开始转股,计算使用1.5年期 评级为AA- 债参考YTM：1.8684,N,9.572,全价：129.995 最后更新：14:58:44,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,110097,天润转债,trzz,141.757,0.71,600419,天润乳业,trry,8.77,-0.34,1.11,8.19,107.08,0,32.38,174.14,340702,食品饮料,shmb,C,2024-11-15,[],0,0,buy,AA,,5.733,10.647,35.7,buy,2030-10-24,4.112,9.89,5977.79,4740.91,4.27,-5.1,,0,14:59:45,00,Y,N,0,0,Y,,2025-04-30 开始转股,计算使用4.2年期 评级为AA 债参考YTM：1.8151,N,9.9,全价：141.757 最后更新：14:59:45,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123114,三角转债,sjzz,125.66,-0.61,300775,三角防务,sjfw,21.49,-3.8,1.95,22.69,94.71,0,32.68,158.34,650201,国防军工,szcy,C,2021-06-11,[],0,0,buy,AA-,,15.883,29.497,7.9,buy,2027-05-25,0.693,8.999,4387.88,28090.83,3.88,-12.29,,0,15:33:54,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-11-30 开始转股,计算使用0.7年期 评级为AA- 债参考YTM：1.7432,N,9.044,全价：125.660 最后更新：15:33:54,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118034,晶能转债,jnzz,117.961,0.19,688223,晶科能源,jkny,3.86,-1.03,1.64,4.36,88.53,0,33.24,151.2,630502,电力设备,shkc,C,2023-05-19,[],0,0,buy,AA+,,3.052,5.232,21.0,buy,2029-04-20,2.6,83.22,5723.77,17904.74,0.58,-2.25,,0,14:59:45,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-10-26 开始转股,计算使用2.6年期 评级为AA+ 债参考YTM：1.6464,N,100.0,全价：117.961 最后更新：14:59:45,,,,0,{'M': ''},0,0,N,120%,,buy,buy
