抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-09-14 14:19:48,123131,奥飞转债,afzz,258.457,0.42,300738,奥飞数据,afsj,19.45,1.46,5.15,10.05,193.53,0,33.55,292.01,730104,通信,szcy,C,2021-12-22,[],0,0,buy,A+,,7.035,13.065,1.6,buy,2027-12-03,1.219,3.159,23754.67,34208.94,29.19,-48.13,,0,15:33:57,00,Y,N,0,0,Y,,2022-06-09 开始转股,计算使用1.3年期 评级为A+ 债参考YTM：4.1746,N,6.35,全价：258.457 最后更新：15:33:57,,,,1,"{'G': '本次（2026年5月21日至2026年6月10日）不提前赎回，以2026年12月10日后的首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,113673,岱美转债,dmzz,178.02,-5.01,603730,岱美股份,dmgf,9.48,-7.33,4.33,7.12,133.15,0,33.7,211.72,280202,汽车,shmb,C,2023-08-10,[],0,0,buy,AA,,4.984,9.256,4.5,buy,2029-07-18,2.844,9.078,29359.23,26471.59,17.89,-14.35,,0,14:59:55,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-01-24 开始转股,计算使用2.9年期 评级为AA 债参考YTM：1.7047,N,9.079,全价：178.020 最后更新：14:59:55,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,110075,南航转债,nhzz,106.4,0.03,600029,南方航空,nfhk,4.9,-0.61,2.95,6.17,79.42,0,33.98,140.38,421001,交通运输,shmb,C,2020-11-03,[],0,0,buy,AAA,,4.319,8.021,8.9,buy,2026-10-15,0.085,58.958,11926.51,17931.69,1.9,1.14,,0,14:59:56,00,Y,N,0,0,Y,,2021-04-21 开始转股,计算使用0.1年期 评级为AAA 债参考YTM：1.4688,N,160.0,全价：106.400 最后更新：14:59:56,,,,1,"{'R': '到期\n最后交易日：2026-10-09\n最后转股日：2026-10-14\n债券到期日：2026-10-15\n到期赎回价：106.500元/张', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,118064,联瑞转债,lrzz,374.235,1.98,688300,联瑞新材,lrxc,175.99,-1.51,23.79,63.05,279.13,0,34.07,408.31,220901,基础化工,shkc,C,2026-01-28,[],0,0,buy,AA,,44.135,81.965,1.6,buy,2032-01-08,5.321,6.949,173606.89,229585.05,68.24,-20.26,,0,14:59:59,00,Y,N,0,0,Y,,2026-07-14 开始转股,计算使用5.4年期 评级为AA 债参考YTM：1.9092,N,6.95,全价：374.235 最后更新：14:59:59,,,,0,"{'G': '本次（2026年7月14日至2026年8月3日）不提前赎回，以2026年11月4日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,127088,赫达转债,hdzz,170.317,2.08,002810,山东赫达,sdhd,21.08,0.91,3.12,16.61,126.91,0,34.2,204.52,220309,基础化工,szmb,C,2023-07-19,[],0,0,buy,AA-,,11.627,21.593,8.8,buy,2029-07-03,2.803,5.996,6303.64,7147.96,6.2,-12.31,,0,15:34:03,00,Y,N,0,0,Y,,2024-01-08 开始转股,计算使用2.9年期 评级为AA- 债参考YTM：2.1391,N,6.0,全价：170.317 最后更新：15:34:03,,,,0,"{'G': '本次（2026年3月30日至2026年4月20日）不提前赎回，自2026年10月21日起重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,113661,福22转债,f22zz,132.815,0.37,603806,福斯特,fst,14.4,-0.55,2.24,14.59,98.7,0,34.57,167.39,630504,电力设备,shmb,C,2022-12-22,[],0,0,buy,AA,,10.213,18.967,8.1,buy,2028-11-22,2.192,30.297,7353.78,20185.12,1.83,-7.13,,0,14:59:34,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-05-29 开始转股,计算使用2.2年期 评级为AA 债参考YTM：1.6536,N,30.3,全价：132.815 最后更新：14:59:34,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118036,力合转债,lhzz,141.154,1.61,688589,力合微,lhw,19.37,2.7,2.68,18.5,104.7,0,34.81,175.96,270104,电子,shkc,C,2023-07-20,[],0,0,buy,AA-,,12.95,24.05,13.5,buy,2029-06-28,2.789,3.8,3641.46,3917.76,6.83,-6.17,,0,14:59:59,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2024-01-04 开始转股,计算使用2.8年期 评级为AA- 债参考YTM：2.1154,N,3.8,全价：141.154 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123173,恒锋转债,hfzz,136.789,1.01,300605,恒锋信息,hfxx,10.14,1.1,3.85,10.0,101.4,0,34.9,171.69,710401,计算机,szcy,C,2023-02-08,[],0,0,buy,BBB+,,7.0,13.0,18.2,buy,2028-12-30,2.296,2.33,1664.63,4458.16,5.24,-5.91,,0,15:34:03,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-07-06 开始转股,计算使用2.3年期 评级为BBB+ 债参考YTM：12.2143,N,2.424,全价：136.789 最后更新：15:34:03,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,127082,亚科转债,ykzz,133.177,0.33,002540,亚太科技,ytkj,5.12,-0.97,1.14,5.22,98.08,0,35.78,168.96,240301,有色金属,szmb,C,2023-04-27,[],0,0,buy,AA,,3.654,6.786,26.4,buy,2029-03-09,2.485,11.585,2702.53,4476.42,1.75,-5.73,,0,15:33:57,00,Y,N,0,0,Y,,2023-09-15 开始转股,计算使用2.5年期 评级为AA 债参考YTM：1.6749,N,11.59,全价：133.177 最后更新：15:33:57,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,118007,山石转债,sszz,141.262,3.59,688030,山石网科,sswk,17.05,9.36,4.32,16.5,103.33,0,36.71,177.97,710402,计算机,shkc,C,2022-04-21,[],0,0,buy,A-,,11.55,21.45,8.7,buy,2028-03-22,1.521,2.671,105008.69,13949.97,275.36,-12.08,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-09-28 开始转股,计算使用1.6年期 评级为A- 债参考YTM：8.9241,N,2.674,全价：141.262 最后更新：14:59:59,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123133,佩蒂转债,pdzz,128.59,0.91,300673,佩蒂股份,pdgf,14.09,0.21,1.92,15.0,93.93,0,36.89,165.48,110404,农林牧渔,szcy,C,2022-01-21,[],0,0,buy,AA-,,10.5,19.5,31.8,buy,2027-12-22,1.271,7.198,5126.31,3783.72,5.54,-7.27,,0,15:34:00,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-06-28 开始转股,计算使用1.3年期 评级为AA- 债参考YTM：1.8390,N,7.2,全价：128.590 最后更新：15:34:00,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123194,百洋转债,byzz,135.5,2.4,301015,百洋医药,byyy,24.43,4.45,5.36,24.79,98.55,0,37.5,173.0,370402,医药生物,szcy,C,2023-05-05,[],0,0,buy,AA-,,17.353,32.227,6.6,buy,2029-04-14,2.584,8.459,6062.88,12911.53,5.34,-5.78,,0,15:34:03,00,Y,N,0,0,Y,,2023-10-20 开始转股,计算使用2.6年期 评级为AA- 债参考YTM：2.0666,N,8.6,全价：135.500 最后更新：15:34:03,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,111012,福新转债,fxzz,354.469,4.54,605488,福莱新材,flxc,28.49,2.3,3.76,11.11,256.44,0,38.23,392.7,220505,基础化工,shmb,C,2023-02-07,[],0,0,buy,A+,,7.777,14.443,1.2,buy,2029-01-04,2.31,1.016,126248.66,30686.76,344.43,-38.1,,0,15:00:00,00,Y,N,0,0,Y,,2023-07-10 开始转股,计算使用2.4年期 评级为A+ 债参考YTM：4.3704,N,4.29,全价：354.469 最后更新：15:00:00,,,,0,{'G': '本次（2026年6月22日至2026年7月10日）不提前赎回，自2026年10月10日之后的首个交易日重新起算'},0,0,N,,,buy,buy
2026-09-14 14:19:48,127060,湘佳转债,xjzz,125.797,0.0,002982,湘佳股份,xjgf,12.55,-1.8,1.51,13.8,90.94,0,38.33,164.13,110703,农林牧渔,szmb,C,2022-06-10,[],0,0,buy,A+,,9.66,17.94,39.2,buy,2028-04-19,1.597,6.399,3655.32,6145.68,4.54,-7.28,,0,15:34:33,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-10-25 开始转股,计算使用1.6年期 评级为A+ 债参考YTM：4.2241,N,6.4,全价：125.797 最后更新：15:34:33,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,118044,赛特转债,stzz,150.245,2.04,688398,赛特新材,stxc,20.46,0.94,3.02,18.85,108.54,0,38.42,188.67,220309,基础化工,shkc,C,2023-10-12,[],0,0,buy,A+,,13.195,24.505,12.9,buy,2029-09-11,2.995,4.42,7868.38,3292.58,11.91,-8.26,,0,14:59:52,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-03-15 开始转股,计算使用3.0年期 评级为A+ 债参考YTM：4.5119,N,4.42,全价：150.245 最后更新：14:59:52,,,,0,"{'G': '本次（2026年3月10日至2026年4月20日）不提前赎回，以2026年10月21日起算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,118035,国力转债,glzz,156.59,2.09,688103,国力电子,gldz,70.33,3.7,5.82,62.31,112.87,0,38.73,195.32,270401,电子,shkc,C,2023-07-06,[],0,0,buy,A+,,43.617,81.003,7.2,buy,2029-06-12,2.745,4.799,13302.55,14273.34,17.64,-9.85,,0,14:59:59,00,Y,N,0,0,Y,,2023-12-18 开始转股,计算使用2.8年期 评级为A+ 债参考YTM：4.4657,N,4.8,全价：156.590 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123241,欧通转债,otzz,895.0,-1.27,300870,欧陆通,olt,198.61,-1.41,11.53,30.8,644.84,0,38.79,933.79,630306,电力设备,szcy,C,2024-07-26,[],0,0,buy,AA-,,21.56,40.04,0.9,buy,2030-07-05,3.808,2.604,90959.27,73435.33,39.28,-41.9,,0,15:34:21,00,Y,N,0,0,Y,,2025-01-13 开始转股,计算使用3.9年期 评级为AA- 债参考YTM：2.2689,N,6.445,全价：895.000 最后更新：15:34:21,,,,0,"{'G': '本次（2026年8月10日至2026年8月28日）不提前赎回，自2026年11月28日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,113636,甬金转债,yjzz,131.08,2.04,603995,甬金股份,yjgf,24.67,4.27,1.48,26.22,94.09,0,39.32,170.4,230501,钢铁,shmb,C,2021-12-31,[],0,0,buy,AA-,,18.354,34.086,11.1,buy,2027-12-13,1.247,9.995,4223.86,14692.14,3.25,-8.53,,0,14:58:48,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-06-17 开始转股,计算使用1.3年期 评级为AA- 债参考YTM：1.8390,N,10.0,全价：131.080 最后更新：14:58:48,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127050,麒麟转债,qlzz,122.319,0.02,002984,森麒麟,sql,13.21,-1.42,0.99,15.07,87.66,0,39.54,161.86,280204,汽车,szmb,C,2021-12-06,[],0,0,buy,AA,,10.549,19.591,22.1,buy,2027-11-11,1.159,20.86,4507.93,12546.85,1.76,-7.58,,0,15:34:51,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-05-17 开始转股,计算使用1.2年期 评级为AA 债参考YTM：1.6021,N,21.989,全价：122.319 最后更新：15:34:51,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123144,裕兴转债,yxzz,127.928,1.3,300305,裕兴股份,yxgf,6.41,2.4,1.22,7.0,91.57,0,39.7,167.63,220505,基础化工,szcy,C,2022-04-27,[],0,0,buy,A,,4.9,9.1,29.1,buy,2028-04-11,1.575,5.997,5201.78,8234.57,6.8,-5.58,,0,15:34:03,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-10-17 开始转股,计算使用1.6年期 评级为A 债参考YTM：6.5741,N,6.0,全价：127.928 最后更新：15:34:03,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113659,莱克转债,lkzz,132.08,0.46,603355,莱克电气,lkdq,29.94,-0.8,2.88,31.72,94.39,0,39.93,172.01,330302,家用电器,shmb,C,2022-11-15,[],0,0,buy,AA,,22.204,41.236,7.0,buy,2028-10-14,2.085,11.998,12572.33,9382.51,7.96,-7.24,,0,14:59:47,00,Y,N,0,0,Y,,2023-04-20 开始转股,计算使用2.1年期 评级为AA 债参考YTM：1.6471,N,12.0,全价：132.080 最后更新：14:59:47,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123199,山河转债,shzz,138.266,1.23,300452,山河药辅,shyf,12.82,1.75,2.91,13.0,98.62,0,40.21,178.48,370101,医药生物,szcy,C,2023-07-07,[],0,0,buy,A+,,9.1,16.9,12.6,buy,2029-06-12,2.745,3.197,1853.71,3134.24,4.2,-7.66,,0,15:34:18,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-12-18 开始转股,计算使用2.8年期 评级为A+ 债参考YTM：4.4657,N,3.2,全价：138.266 最后更新：15:34:18,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123284,强达转债,qdzz,219.525,4.99,301628,强达电路,qddl,131.4,7.51,8.31,84.04,156.35,164,40.4,259.93,270202,电子,szcy,C,2026-09-03,[],0,0,buy,AA-,,58.828,109.252,14.4,buy,2032-08-18,5.932,5.5,253766.6,70515.37,213.1,-10.6,,0,15:34:48,00,Y,N,0,0,Y,,未到转股期；2027-02-25 开始转股,计算使用6.0年期 评级为AA- 债参考YTM：2.9016,N,5.5,全价：219.525 最后更新：15:34:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127064,杭氧转债,hyzz,137.998,-0.27,002430,杭氧股份,hygf,25.23,-5.68,2.42,25.67,98.29,0,40.4,178.4,220309,基础化工,szmb,C,2022-07-05,[],0,0,buy,AA+,,17.969,33.371,4.6,buy,2028-05-19,1.68,11.364,7617.33,60766.57,4.87,-12.85,,0,15:33:54,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-11-25 开始转股,计算使用1.7年期 评级为AA+ 债参考YTM：1.5985,N,11.37,全价：137.998 最后更新：15:33:54,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123209,聚隆转债,jlzz,157.497,1.15,300644,南京聚隆,njjl,19.65,1.55,1.96,17.52,112.16,0,40.42,197.92,220503,基础化工,szcy,C,2023-08-17,[],0,0,buy,A+,,12.264,22.776,9.6,buy,2029-07-26,2.866,1.672,1996.83,3540.86,7.61,-10.01,,0,15:34:09,00,Y,N,0,0,Y,,2024-02-01 开始转股,计算使用2.9年期 评级为A+ 债参考YTM：4.4892,N,2.185,全价：157.497 最后更新：15:34:09,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123124,晶瑞转2,jrz2,135.411,1.32,300655,晶瑞电材,jrdc,12.33,1.07,5.14,12.79,96.4,0,40.46,175.87,270601,电子,szcy,C,2021-09-07,[],0,0,buy,A+,,8.953,16.627,3.8,buy,2027-08-16,0.921,5.224,3234.29,24666.97,4.6,-22.79,,1,15:33:54,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-02-21 开始转股,计算使用1.0年期 评级为A+ 债参考YTM：4.1317,N,5.23,全价：135.411 最后更新：15:33:54,,,,1,{'M': ''},0,0,N,,23年6月前不下修,buy,buy
2026-09-14 14:19:48,123176,精测转2,jcz2,415.0,-0.51,300567,精测电子,jcdz,189.87,0.04,9.13,64.51,294.33,0,41.0,456.0,640107,机械设备,szcy,C,2023-03-22,[],0,0,buy,AA-,,45.157,83.863,3.0,buy,2029-03-02,2.466,12.753,63461.27,68966.73,12.0,-40.91,,0,15:34:06,00,Y,N,0,0,Y,,2023-09-08 开始转股,计算使用2.5年期 评级为AA- 债参考YTM：2.0424,N,12.76,全价：415.000 最后更新：15:34:06,,,,0,"{'G': '本次（2026年7月16日至2026年8月5日）不提前赎回，自2027年2月5日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,113067,燃23转债,r23zz,126.956,0.54,601139,深圳燃气,szrq,6.5,0.93,1.12,7.24,89.78,0,41.41,168.37,410301,公用事业,shmb,C,2023-08-18,[],0,0,buy,AAA,,5.068,9.412,16.0,buy,2029-07-27,2.869,29.999,4834.29,11189.68,1.27,-4.94,,0,14:59:00,00,Y,N,0,0,Y,,2024-02-02 开始转股,计算使用2.9年期 评级为AAA 债参考YTM：1.6256,N,30.0,全价：126.956 最后更新：14:59:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127099,盛航转债,shzz,133.744,1.37,001205,盛航股份,shgf,14.48,0.77,1.23,15.33,94.46,0,41.59,175.33,421101,交通运输,szmb,C,2023-12-28,[],0,0,buy,AA-,,10.731,19.929,18.8,buy,2029-12-06,3.23,4.541,4158.03,5028.93,6.85,-3.45,,0,15:34:09,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-06-12 开始转股,计算使用3.3年期 评级为AA- 债参考YTM：2.2124,N,7.4,全价：133.744 最后更新：15:34:09,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,127055,精装转债,jzzz,177.569,0.14,002989,中天精装,ztjz,23.16,1.89,3.31,18.5,125.19,0,41.84,219.41,620201,建筑装饰,szmb,C,2022-03-24,[],0,0,buy,AA-,,12.95,24.05,4.5,buy,2028-02-22,1.441,2.081,11040.35,9948.21,29.81,-25.4,,0,15:33:54,00,Y,N,0,0,Y,,2022-08-29 开始转股,计算使用1.5年期 评级为AA- 债参考YTM：1.8684,N,5.77,全价：177.569 最后更新：15:33:54,,,,1,{'G': '本次（2026年2月24日至2026年3月16日）不提前赎回，自2027年3月16日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-09-14 14:19:48,113677,XD华懋转,hmzz,323.968,1.62,603306,华懋科技,hmkj,76.86,1.59,6.63,33.66,228.34,0,41.88,365.85,280202,汽车,shmb,C,2023-10-12,[],0,0,buy,AA-,,23.562,43.758,4.1,buy,2029-09-14,3.0,10.489,59109.38,64565.49,17.58,-29.4,,0,14:59:59,00,Y,N,0,0,Y,,2024-03-20 开始转股,计算使用3.0年期 评级为AA- 债参考YTM：2.1619,N,10.5,全价：323.968 最后更新：14:59:59,,,,0,"{'G': '本次（2026年6月29日至2026年7月17日）不提前赎回，自2026年10月17日之后的首个交易日重新起算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,113704,春风转债,cfzz,176.458,3.34,603129,春风动力,cfdl,299.88,3.59,5.74,241.7,124.07,93,42.22,218.68,280402,汽车,shmb,C,2026-07-07,[],0,0,buy,AA+,,169.19,314.21,4.7,buy,2032-06-09,5.74,21.79,19279.14,29454.1,5.07,-7.66,,0,15:00:00,00,Y,N,0,0,Y,,未到转股期；2026-12-16 开始转股,计算使用5.8年期 评级为AA+ 债参考YTM：1.8759,N,21.79,全价：176.458 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123158,宙邦转债,zbzz,256.888,3.5,300037,新宙邦,xzb,73.02,2.08,4.81,40.49,180.34,0,42.45,299.34,630702,电力设备,szcy,C,2022-10-21,[],0,0,buy,AA,,28.343,52.637,4.5,buy,2028-09-26,2.036,18.046,80240.14,123127.15,17.32,-33.57,,0,15:34:03,00,Y,N,0,0,Y,,2023-03-30 开始转股,计算使用2.1年期 评级为AA 债参考YTM：1.6471,N,19.7,全价：256.888 最后更新：15:34:03,,,,0,"{'G': '本次（2026年7月23日至2026年8月12日）不提前赎回，自2027年2月12日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,118013,道通转债,dtzz,170.446,1.39,688208,道通科技,dtkj,25.54,0.04,4.35,21.48,118.9,0,43.35,213.8,710103,计算机,shkc,C,2022-07-28,[],0,0,buy,AA,,15.036,27.924,7.5,buy,2028-07-08,1.816,12.796,7366.52,12108.26,3.39,-18.94,,0,14:59:49,00,Y,N,0,0,Y,,2023-01-16 开始转股,计算使用1.9年期 评级为AA 债参考YTM：1.6356,N,12.8,全价：170.446 最后更新：14:59:49,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118056,路维转债,lwzz,268.775,4.35,688401,路维光电,lwgd,66.13,3.81,7.85,35.29,187.39,0,43.43,312.21,270103,电子,shkc,C,2025-07-10,[],0,0,buy,AA-,,24.703,45.877,4.8,buy,2031-06-11,4.743,6.144,54505.55,29901.89,33.55,-16.45,,0,15:00:00,00,Y,N,0,0,Y,,2025-12-17 开始转股,计算使用4.8年期 评级为AA- 债参考YTM：2.3498,N,6.15,全价：268.775 最后更新：15:00:00,,,,0,"{'G': '本次（2026年7月30日至2026年8月19日)不提前赎回，以2026年11月20日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,127105,龙星转债,lxzz,131.826,0.99,002442,龙星科技,lxkj,5.33,1.33,1.43,5.8,91.9,0,43.45,175.28,220603,基础化工,szmb,C,2024-03-06,[],0,0,buy,AA-,,4.06,7.54,28.8,buy,2030-01-31,3.384,7.534,2788.31,4556.33,2.82,-2.96,,0,15:34:51,00,Y,N,0,0,Y,,2024-08-07 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：2.2239,N,7.54,全价：131.826 最后更新：15:34:51,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123211,阳谷转债,ygzz,154.42,0.24,300121,阳谷华泰,yght,9.9,-1.59,1.21,9.2,107.61,0,43.5,197.92,220604,基础化工,szcy,C,2023-08-14,[],0,0,buy,AA-,,6.44,11.96,7.2,buy,2029-07-27,2.869,3.07,9534.0,18918.77,20.12,-8.94,,0,15:34:24,00,Y,N,0,0,Y,,2024-02-02 开始转股,计算使用2.9年期 评级为AA- 债参考YTM：2.1391,N,6.5,全价：154.420 最后更新：15:34:24,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,127046,百润转债,brzz,123.639,0.61,002568,百润股份,brgf,17.47,1.87,3.55,20.33,85.93,0,43.88,167.52,340602,食品饮料,szmb,C,2021-11-03,[],0,0,buy,AA,,14.231,26.429,8.5,buy,2027-09-29,1.041,11.274,6303.0,14091.66,4.52,-9.37,,0,15:34:45,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-04-12 开始转股,计算使用1.1年期 评级为AA 债参考YTM：1.5930,N,11.28,全价：123.639 最后更新：15:34:45,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127031,洋丰转债,yfzz,119.147,0.79,000902,新洋丰,xyf,13.89,-2.05,1.38,16.79,82.73,0,44.02,163.17,220805,基础化工,szmb,C,2021-04-23,[],0,0,buy,AA,,11.753,21.827,6.3,buy,2027-03-25,0.526,9.999,3134.57,14008.81,2.63,-11.46,,0,15:34:42,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-10-08 开始转股,计算使用0.6年期 评级为AA 债参考YTM：1.5420,N,10.0,全价：119.147 最后更新：15:34:42,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113070,渝水转债,yszz,125.18,0.52,601158,重庆水务,cqsw,4.1,0.0,1.15,4.72,86.86,0,44.11,169.29,760102,环保,shmb,C,2025-02-13,[],0,0,buy,AAA,,3.304,6.136,9.7,buy,2031-01-09,4.323,18.998,3421.82,2672.85,1.44,-2.72,,0,14:59:37,00,Y,N,0,0,Y,,2025-07-15 开始转股,计算使用4.4年期 评级为AAA 债参考YTM：1.7074,N,19.0,全价：125.180 最后更新：14:59:37,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123222,博俊转债,bjzz,142.847,0.63,300926,博俊科技,bjkj,16.3,-0.43,1.9,16.46,99.03,0,44.25,187.1,280205,汽车,szcy,C,2023-09-28,[],0,0,buy,A+,,11.522,21.398,5.0,buy,2029-09-08,2.986,2.438,3088.02,5128.8,8.89,-6.2,,0,15:34:15,00,Y,N,0,0,Y,,2024-03-14 开始转股,计算使用3.0年期 评级为A+ 债参考YTM：4.5119,N,5.0,全价：142.847 最后更新：15:34:15,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113048,晶科转债,jkzz,114.643,0.22,601778,晶科科技,jkkj,3.55,0.85,0.79,4.47,79.42,0,44.35,158.99,410106,公用事业,shmb,C,2021-05-31,[],0,0,buy,AA,,3.129,5.811,11.7,buy,2027-04-23,0.606,15.453,4736.87,26839.45,2.67,-3.83,,0,14:59:37,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-10-29 开始转股,计算使用0.7年期 评级为AA 债参考YTM：1.5472,N,30.0,全价：114.643 最后更新：14:59:37,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113646,永吉转债,yjzz,160.461,0.29,603058,永吉股份,yjgf,8.9,-0.34,3.24,8.05,110.56,0,45.14,205.6,360205,轻工制造,shmb,C,2022-05-17,[],0,0,buy,AA-,,5.635,10.465,3.7,buy,2028-04-14,1.584,1.372,6292.19,4505.49,28.58,-21.38,,0,14:59:57,00,Y,N,0,0,Y,,2022-10-20 开始转股,计算使用1.6年期 评级为AA- 债参考YTM：1.8829,N,1.459,全价：160.461 最后更新：14:59:57,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,110087,天业转债,tyzz,123.097,0.7,600075,新疆天业,xjty,4.74,-2.07,0.87,5.6,84.64,0,45.43,168.53,220202,基础化工,shmb,C,2022-07-19,[],0,0,buy,AA+,,3.92,7.28,37.0,buy,2028-06-23,1.775,29.975,4884.09,8978.39,1.33,-6.3,,0,14:59:14,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-12-29 开始转股,计算使用1.8年期 评级为AA+ 债参考YTM：1.6023,N,30.0,全价：123.097 最后更新：14:59:14,,,,1,{'M': ''},0,0,N,,,buy,buy
