抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-09-14 14:19:48,123255,鼎龙转债,dlzz,343.575,1.41,300054,鼎龙股份,dlgf,66.94,0.45,11.33,28.38,235.87,0,45.66,389.24,270601,电子,szcy,C,2025-04-23,[],0,0,buy,AA,,19.866,36.894,1.8,buy,2031-04-02,4.551,9.095,40817.98,88006.7,13.27,-21.71,,0,15:34:27,00,Y,N,0,0,Y,,2025-10-09 开始转股,计算使用4.6年期 评级为AA 债参考YTM：1.8366,N,9.1,全价：343.575 最后更新：15:34:27,,,,0,"{'G': '本次（2026年4月8日至2026年4月28日）不提前赎回，自2026年10月28日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,123225,翔丰转债,xfzz,135.6,1.19,300890,翔丰华,xfh,25.31,2.47,1.31,27.34,92.58,0,46.48,182.08,630702,电力设备,szcy,C,2023-10-26,[],0,0,buy,AA-,,19.138,35.542,20.2,buy,2029-10-10,3.074,5.585,2839.96,8210.05,3.76,-3.32,,0,15:34:09,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-04-16 开始转股,计算使用3.1年期 评级为AA- 债参考YTM：2.1820,N,8.0,全价：135.600 最后更新：15:34:09,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,110103,申能转债,snzz,146.174,1.57,600642,申能股份,sngf,8.71,1.52,1.04,8.74,99.66,140,46.68,192.85,410101,公用事业,shmb,C,2026-08-13,[],0,0,buy,AAA,,6.118,11.362,4.7,buy,2032-07-23,5.86,20.0,5815.12,15564.23,2.0,-4.77,,0,14:59:54,00,Y,N,0,0,Y,,未到转股期；2027-02-01 开始转股,计算使用5.9年期 评级为AAA 债参考YTM：1.7759,N,20.0,全价：146.174 最后更新：14:59:54,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123088,威唐转债,wtzz,115.112,-0.02,300707,威唐工业,wtgy,11.74,0.77,1.81,14.97,78.42,0,46.78,161.89,280205,汽车,szcy,C,2021-01-06,[],0,0,buy,A+,,10.479,19.461,17.8,buy,2026-12-15,0.252,3.004,1729.54,2428.51,5.0,-0.39,,0,15:34:51,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-06-21 开始转股,计算使用0.3年期 评级为A+ 债参考YTM：4.0149,N,3.014,全价：115.112 最后更新：15:34:51,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,111022,锡振转债,xzzz,156.875,-7.23,605319,无锡振华,wxzh,23.9,-9.81,2.89,22.39,106.74,0,46.96,203.84,280205,汽车,shmb,C,2025-07-14,[],0,0,buy,AA-,,15.673,29.107,6.2,buy,2031-06-18,4.762,5.197,22624.97,27764.57,27.31,-5.96,,0,14:59:59,00,Y,N,0,0,Y,,2025-12-24 开始转股,计算使用4.8年期 评级为AA- 债参考YTM：2.3498,N,5.2,全价：156.875 最后更新：14:59:59,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,118059,颀中转债,qzzz,187.434,4.28,688352,颀中科技,qzkj,17.46,5.24,3.6,13.7,127.45,0,47.07,234.5,270107,电子,shkc,C,2025-11-21,[],0,0,buy,AA+,,9.59,17.81,13.3,buy,2031-11-03,5.14,8.498,39111.47,40943.34,25.03,-9.58,,0,14:59:59,00,Y,N,0,0,Y,,2026-05-07 开始转股,计算使用5.2年期 评级为AA+ 债参考YTM：1.7990,N,8.5,全价：187.434 最后更新：14:59:59,,,,0,"{'G': '本次（2026年5月26日至2026年6月17日）不提前赎回，以2026年12月18日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,111003,聚合转债,jhzz,139.059,0.81,605166,聚合顺,jhs,8.33,-0.12,1.3,8.85,94.12,0,47.74,186.8,220406,基础化工,shmb,C,2022-04-19,[],0,0,buy,AA-,,6.195,11.505,7.8,buy,2028-03-07,1.48,2.035,1730.93,2853.32,6.12,-10.92,,0,14:59:51,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-09-13 开始转股,计算使用1.5年期 评级为AA- 债参考YTM：1.8684,N,2.04,全价：139.059 最后更新：14:59:51,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113649,丰山转债,fszz,129.395,0.94,603810,丰山集团,fsjt,11.92,1.02,1.22,13.61,87.58,0,47.74,177.14,220803,基础化工,shmb,C,2022-07-21,[],0,0,buy,AA-,,9.527,17.693,23.2,buy,2028-06-27,1.786,4.577,3566.92,2222.23,6.03,-5.54,,0,14:59:38,00,Y,N,0,0,Y,,2023-01-03 开始转股,计算使用1.8年期 评级为AA- 债参考YTM：1.9116,N,5.0,全价：129.395 最后更新：14:59:38,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,127113,长高转债,cgzz,158.8,0.95,002452,长高电气,cgdq,11.73,-0.68,2.32,10.92,107.42,0,47.83,206.63,630801,电力设备,szmb,C,2026-03-30,[],0,0,buy,AA-,,7.644,14.196,12.5,buy,2032-03-09,5.488,7.586,3329.11,11942.66,2.77,-5.98,,0,15:34:15,00,Y,N,0,0,Y,,2026-09-14 开始转股,计算使用5.5年期 评级为AA- 债参考YTM：2.6002,N,7.59,全价：158.800 最后更新：15:34:15,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118060,瑞可转债,rkzz,187.175,-1.27,688800,瑞可达,rkd,66.11,-1.08,7.57,52.53,125.85,0,48.73,235.91,270401,电子,shkc,C,2025-12-12,[],0,0,buy,AA-,,36.771,68.289,5.2,buy,2031-11-14,5.17,9.999,20095.72,49998.47,10.72,-8.99,,0,14:59:57,00,Y,N,0,0,Y,,2026-05-20 开始转股,计算使用5.2年期 评级为AA- 债参考YTM：2.4214,N,10.0,全价：187.175 最后更新：14:59:57,,,,0,"{'G': '本次（2026年5月20日至2026年6月9日）不提前赎回，以2026年12月10日为首个交易日重新计算', 'M': ''}",0,0,Y,,,buy,buy
2026-09-14 14:19:48,110092,三房转债,sfzz,73.404,-0.02,600370,*ST三房,sfx,1.49,0.0,1.16,3.02,49.34,0,48.78,122.18,220401,基础化工,shmb,C,2023-02-07,[],0,0,buy,A-,,2.114,3.926,35.3,buy,2029-01-06,2.315,21.185,1942.08,2034.2,1.25,21.15,,0,14:59:55,00,Y,N,0,0,Y,,2023-07-12 开始转股,计算使用2.4年期 评级为A- 债参考YTM：9.0704,N,25.0,全价：73.404 最后更新：14:59:55,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113610,灵康转债,lkzz,120.21,0.07,603669,灵康药业,lkyy,5.25,2.54,5.83,6.5,80.77,0,48.83,169.04,370102,医药生物,shmb,C,2020-12-22,[],0,0,buy,A-,,4.55,8.45,6.8,buy,2026-12-01,0.214,2.528,809.1,8133.67,2.66,-20.54,,0,14:59:37,00,Y,N,3,2,Y,转股价下修3次，成功下修2次,2021-06-07 开始转股,计算使用0.3年期 评级为A- 债参考YTM：8.7149,Y,5.25,全价：120.210 最后更新：14:59:37,,,"按下调到底估算
股东大会：2026-09-16
预估转股价：5.54
预估转股价值：94.77
期权价值：6.29
理论价值：119.25
理论偏离度：0.80%",1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123157,科蓝转债,klzz,133.743,0.56,300663,科蓝软件,klrj,7.87,-0.76,11.42,8.8,89.43,0,49.55,183.29,710401,计算机,szcy,C,2022-09-20,[],0,0,buy,A-,,6.16,11.44,6.4,buy,2028-08-30,1.962,2.34,6087.18,12306.72,19.52,-6.54,,0,15:34:03,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-03-06 开始转股,计算使用2.0年期 评级为A- 债参考YTM：8.9909,N,4.946,全价：133.743 最后更新：15:34:03,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123268,本川转债,bczz,198.0,2.28,300964,本川智能,bczn,71.53,4.12,6.77,54.13,132.15,39,49.84,247.84,270202,电子,szcy,C,2026-05-07,[],0,0,buy,AA-,,37.891,70.369,7.6,buy,2032-04-16,5.592,4.69,103601.8,90704.62,111.76,-8.83,,0,15:34:18,00,Y,N,0,0,Y,,未到转股期；2026-10-23 开始转股,计算使用5.6年期 评级为AA- 债参考YTM：2.6702,N,4.69,全价：198.000 最后更新：15:34:18,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123171,共同转债,gtzz,126.042,0.33,300966,共同药业,gtyy,22.77,-1.0,3.3,27.08,84.08,0,49.9,175.94,370101,医药生物,szcy,C,2022-12-16,[],0,0,buy,A-,,18.956,35.204,21.8,buy,2028-11-28,2.208,3.799,2932.12,3108.81,6.12,-2.52,,0,15:34:06,00,Y,N,0,0,Y,,2023-06-02 开始转股,计算使用2.3年期 评级为A- 债参考YTM：9.0482,N,3.8,全价：126.042 最后更新：15:34:06,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127034,绿茵转债,lyzz,121.0,2.46,002887,绿茵生态,lyst,9.04,-0.11,1.17,11.21,80.64,0,50.05,171.05,760104,环保,szmb,C,2021-05-28,[],0,0,buy,AA-,,7.847,14.573,21.8,buy,2027-04-30,0.625,4.279,10311.16,2671.1,19.95,-10.63,,0,15:34:45,00,Y,N,1,0,Y,转股价下修1次，成功下修0次,2021-11-11 开始转股,计算使用0.7年期 评级为AA- 债参考YTM：1.7432,Y,7.12,全价：121.000 最后更新：15:34:45,,,"按下调到底估算
股东大会：2026-09-23
预估转股价：9.58
预估转股价值：94.36
期权价值：10.40
理论价值：122.19
理论偏离度：-0.98%",1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113665,汇通转债,htzz,126.569,0.83,603176,汇通集团,htjt,5.32,1.14,2.26,6.31,84.31,0,50.12,176.69,620306,建筑装饰,shmb,C,2023-01-11,[],0,0,buy,A+,,4.417,8.203,14.6,buy,2028-12-15,2.255,3.596,3752.85,2196.65,8.27,-2.94,,0,14:58:47,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-06-21 开始转股,计算使用2.3年期 评级为A+ 债参考YTM：4.3482,N,3.6,全价：126.569 最后更新：14:58:47,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123165,回天转债,htzz,134.9,1.17,300041,回天新材,htxc,10.59,2.12,1.87,11.8,89.75,0,50.31,185.21,220316,基础化工,szcy,C,2022-11-15,[],0,0,buy,AA-,,8.26,15.34,14.7,buy,2028-10-27,2.121,8.496,8961.56,12339.3,7.9,-6.05,,0,15:34:09,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-05-04 开始转股,计算使用2.2年期 评级为AA- 债参考YTM：1.9760,N,8.5,全价：134.900 最后更新：15:34:09,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113680,丽岛转债,ldzz,134.031,0.69,603937,丽岛新材,ldxc,11.51,0.52,1.52,12.91,89.16,0,50.33,184.36,240301,有色金属,shmb,C,2023-12-05,[],0,0,buy,A+,,9.037,16.783,12.5,buy,2029-11-15,3.173,2.998,2514.15,3564.21,6.27,-3.43,,0,14:59:27,00,Y,N,0,0,Y,,2024-05-21 开始转股,计算使用3.2年期 评级为A+ 债参考YTM：4.5493,N,3.0,全价：134.031 最后更新：14:59:27,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123142,申昊转债,shzz,124.02,1.0,300853,申昊科技,shkj,27.8,2.47,6.7,33.71,82.47,0,50.39,174.41,630803,电力设备,szcy,C,2022-04-11,[],0,0,buy,BBB+,,23.597,43.823,13.5,buy,2028-03-18,1.51,5.494,1867.58,8423.98,2.75,-6.41,,0,15:34:00,00,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用1.6年期 评级为BBB+ 债参考YTM：12.0349,N,5.5,全价：124.020 最后更新：15:34:00,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,118012,微芯转债,wxzz,144.689,1.9,688321,微芯生物,wxsw,24.27,2.49,4.22,25.34,95.78,0,51.07,195.76,370102,医药生物,shkc,C,2022-07-28,[],0,0,buy,A+,,17.738,32.942,4.6,buy,2028-07-05,1.808,4.995,6955.74,14009.45,9.66,-11.0,,0,14:59:59,00,Y,N,0,0,Y,,2023-01-11 开始转股,计算使用1.9年期 评级为A+ 债参考YTM：4.2747,N,5.0,全价：144.689 最后更新：14:59:59,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127049,希望转2,xwz2,110.443,0.31,000876,新希望,xxw,7.38,-1.86,1.75,10.13,72.85,0,51.6,162.04,110402,农林牧渔,szmb,C,2021-11-29,[],0,0,buy,AAA,,7.091,13.169,24.5,buy,2027-11-02,1.134,81.434,8144.98,36028.69,0.91,-1.5,,0,15:34:48,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-05-09 开始转股,计算使用1.2年期 评级为AAA 债参考YTM：1.5251,N,81.5,全价：110.443 最后更新：15:34:48,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118039,煜邦转债,ybzz,128.692,1.03,688597,煜邦电力,ybdl,6.18,-0.32,2.53,7.3,84.66,0,52.01,180.7,630804,电力设备,shkc,C,2023-08-15,[],0,0,buy,A,,5.11,9.49,19.8,buy,2029-07-20,2.849,4.104,3367.02,2301.6,6.37,-3.4,,0,14:59:41,00,Y,N,0,0,Y,,2024-01-26 开始转股,计算使用2.9年期 评级为A 债参考YTM：6.8392,N,4.108,全价：128.692 最后更新：14:59:41,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,111024,澳弘转债,ahzz,166.465,7.72,605058,澳弘电子,ahdz,36.64,10.0,2.91,33.54,109.24,0,52.38,218.85,270202,电子,shmb,C,2026-01-16,[],0,0,buy,AA-,,23.478,43.602,11.1,buy,2031-12-11,5.244,5.799,245034.72,55504.02,261.33,-6.78,,0,15:00:00,00,Y,N,0,0,Y,,2026-06-17 开始转股,计算使用5.3年期 评级为AA- 债参考YTM：2.4720,N,5.8,全价：166.465 最后更新：15:00:00,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123195,蓝晓转02,lxz02,173.298,2.24,300487,蓝晓科技,lxkj,67.17,2.41,7.24,59.21,113.44,0,52.76,226.06,220504,基础化工,szcy,C,2023-05-08,[],0,0,buy,A+,,41.447,76.973,2.6,buy,2029-04-17,2.592,5.455,16086.34,32369.48,17.14,-13.65,,0,15:34:06,00,Y,N,0,0,Y,,2023-10-23 开始转股,计算使用2.6年期 评级为A+ 债参考YTM：4.4176,N,5.461,全价：173.298 最后更新：15:34:06,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127059,永东转2,ydz2,128.804,0.86,002753,永东股份,ydgf,6.82,1.19,1.09,8.11,84.09,0,53.17,181.97,220603,基础化工,szmb,C,2022-05-16,[],0,0,buy,AA-,,5.677,10.543,18.8,buy,2028-04-08,1.567,3.79,7682.44,9642.37,15.72,-6.02,,0,15:33:54,00,Y,N,0,0,Y,,2022-10-14 开始转股,计算使用1.6年期 评级为AA- 债参考YTM：1.8829,N,3.8,全价：128.804 最后更新：15:33:54,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123172,漱玉转债,syzz,125.7,1.13,301017,漱玉平民,sypm,12.23,1.33,2.36,14.91,82.03,0,53.25,178.95,370403,医药生物,szcy,C,2023-01-06,[],0,0,buy,AA-,,10.437,19.383,25.2,buy,2028-12-15,2.255,7.96,4524.01,6303.66,4.54,-3.38,,0,15:34:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-06-21 开始转股,计算使用2.3年期 评级为AA- 债参考YTM：1.9967,N,8.0,全价：125.700 最后更新：15:34:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,110093,神马转债,smzz,120.939,0.52,600810,神马股份,smgf,6.37,-0.93,0.74,8.08,78.84,0,53.4,174.34,220406,基础化工,shmb,C,2023-04-20,[],0,0,buy,AAA,,5.656,10.504,32.2,buy,2029-03-16,2.504,22.197,4996.57,3658.82,1.86,-3.77,,0,14:58:16,00,Y,N,0,0,Y,,2023-09-22 开始转股,计算使用2.6年期 评级为AAA 债参考YTM：1.6060,N,30.0,全价：120.939 最后更新：14:58:16,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127093,章鼓转债,zgzz,128.0,0.42,002598,ST章鼓,sdzg,6.91,0.44,1.61,8.3,83.25,0,53.75,181.75,640106,机械设备,szmb,C,2023-11-03,[],0,0,buy,A,,5.81,10.79,12.2,buy,2029-10-17,3.093,2.425,481.09,1074.73,1.55,-2.63,,0,15:34:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-04-23 开始转股,计算使用3.1年期 评级为A 债参考YTM：6.8822,N,2.43,全价：128.000 最后更新：15:34:00,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,127054,双箭转债,sjzz,123.057,1.01,002381,双箭股份,sjgf,5.52,1.1,1.07,6.96,79.31,0,55.16,178.22,220602,基础化工,szmb,C,2022-03-15,[],0,0,buy,AA,,4.872,9.048,28.5,buy,2028-02-11,1.411,5.136,2995.53,2604.41,4.74,-5.46,,0,15:34:51,00,Y,N,0,0,Y,,2022-08-17 开始转股,计算使用1.5年期 评级为AA 债参考YTM：1.6197,N,5.136,全价：123.057 最后更新：15:34:51,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113694,清源转债,qyzz,125.96,0.44,603628,清源股份,qygf,10.43,-0.57,2.13,12.85,81.17,0,55.19,181.15,630504,电力设备,shmb,C,2025-04-25,[],0,0,buy,A+,,8.995,16.705,17.6,buy,2031-04-08,4.567,4.999,3990.85,5882.88,6.34,-1.31,,0,14:59:26,00,Y,N,0,0,Y,,2025-10-14 开始转股,计算使用4.6年期 评级为A+ 债参考YTM：4.6905,N,5.0,全价：125.960 最后更新：14:59:26,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123280,三鑫转债,sxzz,148.706,1.78,300453,三鑫医疗,sxyl,9.28,1.87,3.25,9.72,95.47,149,55.76,204.47,370503,医药生物,szcy,C,2026-08-19,[],0,0,buy,AA-,,7.776,12.636,15.7,buy,2032-08-03,5.89,5.3,7003.19,5644.41,8.93,-4.5,,0,15:34:36,00,Y,N,0,0,Y,,未到转股期；2027-02-10 开始转股,计算使用5.9年期 评级为AA- 债参考YTM：2.8586,N,5.3,全价：148.706 最后更新：15:34:36,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123277,玉禾转债,yhzz,140.0,1.04,300815,玉禾田,yht,14.68,1.17,1.24,16.35,89.79,143,55.93,195.93,760103,环保,szcy,C,2026-08-14,[],0,0,buy,AA,,11.445,21.255,26.1,buy,2032-07-28,5.874,15.0,4835.6,4581.48,2.3,-3.54,,0,15:34:30,00,Y,N,0,0,Y,,未到转股期；2027-02-04 开始转股,计算使用5.9年期 评级为AA 债参考YTM：2.0131,N,15.0,全价：140.000 最后更新：15:34:30,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123071,天能转债,tnzz,114.785,0.0,300569,天能重工,tnzg,4.89,-1.61,0.93,6.68,73.2,0,56.8,171.59,630602,电力设备,szcy,C,2020-11-25,[],0,0,buy,AA-,,4.676,8.684,13.9,buy,2026-10-21,0.101,6.936,4589.67,13070.94,5.76,1.9,,0,15:34:48,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-04-27 开始转股,计算使用0.2年期 评级为AA- 债参考YTM：1.6571,N,7.0,全价：114.785 最后更新：15:34:48,,,,1,"{'R': '到期\n最后交易日：2026-10-15\n最后转股日：2026-10-20\n', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,123261,普联转债,plzz,155.38,0.63,300996,普联软件,plrj,12.85,0.23,3.96,12.97,99.08,0,56.83,212.21,710401,计算机,szcy,C,2025-12-22,[],0,0,buy,A+,,9.079,16.861,5.7,buy,2031-12-05,5.227,2.428,13953.77,14106.32,37.01,-5.07,,0,15:34:21,00,Y,N,0,0,Y,,2026-06-11 开始转股,计算使用5.3年期 评级为A+ 债参考YTM：4.8205,N,2.43,全价：155.380 最后更新：15:34:21,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113678,中贝转债,zbzz,138.287,0.91,603220,中贝通信,zbtx,18.0,0.5,2.48,20.47,87.93,0,57.26,195.55,730103,通信,shmb,C,2023-11-21,[],0,0,buy,A+,,14.329,26.611,5.3,buy,2029-10-19,3.099,5.106,4488.41,22669.64,6.37,-4.46,,0,14:59:59,00,Y,N,2,1,Y,转股价下修2次，成功下修1次,2024-04-25 开始转股,计算使用3.1年期 评级为A+ 债参考YTM：4.5322,N,5.17,全价：138.287 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123183,海顺转债,hszz,125.78,0.89,300501,海顺新材,hsxc,9.3,-0.85,1.8,11.63,79.97,0,57.29,183.07,360206,轻工制造,szcy,C,2023-04-20,[],0,0,buy,AA-,,8.141,15.119,24.5,buy,2029-03-23,2.523,6.329,3482.54,2949.12,4.38,-2.38,,0,15:34:12,00,Y,N,2,0,Y,转股价下修2次，成功下修0次,2023-10-09 开始转股,计算使用2.6年期 评级为AA- 债参考YTM：2.0666,N,6.33,全价：125.780 最后更新：15:34:12,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,127089,晶澳转债,jazz,117.757,0.32,002459,晶澳科技,jakj,6.66,0.3,1.12,8.9,74.83,0,57.36,175.12,630502,电力设备,szmb,C,2023-08-04,[],0,0,buy,AA+,,6.23,11.57,40.7,buy,2029-07-18,2.844,89.588,9559.99,13278.5,0.91,-2.0,,0,15:34:03,00,Y,N,3,2,Y,转股价下修3次，成功下修2次,2024-01-24 开始转股,计算使用2.9年期 评级为AA+ 债参考YTM：1.6657,N,89.603,全价：117.757 最后更新：15:34:03,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127108,太能转债,tnzz,123.653,0.52,000591,太阳能,tyn,4.35,-0.46,0.7,5.54,78.52,0,57.48,181.13,410106,公用事业,szmb,C,2025-04-16,[],0,0,buy,AA+,,3.878,7.202,17.4,buy,2031-03-28,4.537,29.498,6993.47,20460.26,1.92,-1.25,,0,15:34:48,00,Y,N,0,0,Y,,2025-10-09 开始转股,计算使用4.6年期 评级为AA+ 债参考YTM：1.7755,N,29.5,全价：123.653 最后更新：15:34:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123155,中陆转债,zlzz,129.431,0.02,301040,中环海陆,zhhl,26.1,-0.61,3.46,31.76,82.18,0,57.5,186.93,630602,电力设备,szcy,C,2022-08-31,[],0,0,buy,A+,,22.232,41.288,14.6,buy,2028-08-12,1.912,3.6,3123.78,3694.53,6.72,-4.99,,0,15:34:00,00,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用2.0年期 评级为A+ 债参考YTM：4.2909,N,3.6,全价：129.431 最后更新：15:34:00,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123269,金杨转债,jyzz,145.573,2.81,301210,金杨精密,jygf,26.02,7.74,2.06,28.24,92.14,42,57.99,203.56,630701,电力设备,szcy,C,2026-05-11,[],0,0,buy,AA-,,19.768,36.712,61.3,buy,2032-04-19,5.6,9.8,11058.05,11969.53,7.75,-4.37,,0,15:34:21,00,Y,N,0,0,Y,,未到转股期；2026-10-26 开始转股,计算使用5.6年期 评级为AA- 债参考YTM：2.6702,N,9.8,全价：145.573 最后更新：15:34:21,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123224,宇邦转债,ybzz,135.99,1.52,301266,宇邦新材,ybxc,24.24,2.24,1.85,28.17,86.05,0,58.04,194.03,630504,电力设备,szcy,C,2023-10-18,[],0,0,buy,A+,,19.719,36.621,8.7,buy,2029-09-19,3.016,2.848,5308.8,12517.53,13.76,-4.23,,0,15:34:27,00,Y,N,1,1,N,"转股价下修1次，成功下修1次
2026-09-11 起暂停转股：权益分派
转股价28.170生效日期2026-05-22",2024-03-25 开始转股;2026-09-11 起暂停转股：权益分派,计算使用3.1年期 评级为A+ 债参考YTM：4.5322,N,5.0,全价：135.990 最后更新：15:34:27,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113688,国检转债,gjzz,135.683,1.48,603060,国检集团,gjjt,5.53,1.28,2.18,6.45,85.74,0,58.26,193.94,460802,社会服务,shmb,C,2024-11-12,[],0,0,buy,AA+,,4.515,8.385,18.0,buy,2030-10-17,4.093,7.997,2285.49,2425.04,2.11,-3.76,,0,14:59:37,00,Y,N,0,0,Y,,2025-04-23 开始转股,计算使用4.1年期 评级为AA+ 债参考YTM：1.7568,N,8.0,全价：135.683 最后更新：14:59:37,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123237,佳禾转债,jhzz,130.857,0.73,300793,佳禾智能,jhzn,11.12,0.91,1.5,13.46,82.62,0,58.39,189.25,270504,电子,szcy,C,2024-01-24,[],0,0,buy,A+,,9.422,17.498,10.4,buy,2030-01-04,3.31,4.314,1509.39,4059.94,2.67,-3.31,,0,15:34:18,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-07-10 开始转股,计算使用3.4年期 评级为A+ 债参考YTM：4.5764,N,10.04,全价：130.857 最后更新：15:34:18,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123119,康泰转2,ktz2,121.074,1.15,300601,康泰生物,ktsw,11.91,1.36,1.38,15.69,75.91,0,59.5,180.57,370303,医药生物,szcy,C,2021-08-05,[],0,0,buy,AA,,10.983,20.397,18.6,buy,2027-07-15,0.833,19.99,5249.03,12286.16,2.18,-9.03,,0,15:33:57,00,Y,N,6,5,Y,转股价下修6次，成功下修5次,2022-01-21 开始转股,计算使用0.9年期 评级为AA 债参考YTM：1.5677,N,20.0,全价：121.074 最后更新：15:33:57,,,,1,{'M': ''},0,0,N,,,buy,buy
