抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-09-14 14:19:48,127111,金威转债,jwzz,136.831,1.36,002626,金达威,jdw,16.43,3.07,2.38,19.19,85.62,0,59.82,196.65,340407,食品饮料,szmb,C,2025-09-08,[],0,0,buy,AA,,13.433,24.947,12.9,buy,2031-08-20,4.934,12.924,3630.27,7327.51,2.06,-3.78,,0,15:33:54,00,Y,N,0,0,Y,,2026-02-26 开始转股,计算使用5.0年期 评级为AA 债参考YTM：1.8561,N,12.924,全价：136.831 最后更新：15:33:54,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113699,金25转债,j25zz,187.997,0.68,603979,金诚信,jcx,73.86,-1.52,3.72,62.8,117.61,0,59.85,247.85,240302,有色金属,shmb,C,2025-10-27,[],0,0,buy,AA,,43.96,81.64,4.3,buy,2031-09-26,5.036,19.998,10075.59,40700.5,2.7,-9.32,,0,15:00:00,00,Y,N,0,0,Y,,2026-04-10 开始转股,计算使用5.1年期 评级为AA 债参考YTM：1.8640,N,20.0,全价：187.997 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127114,宜化转债,yhzz,136.032,0.39,000422,湖北宜化,hbyh,11.96,-1.81,1.68,14.08,84.94,112,60.14,196.17,220801,基础化工,szmb,C,2026-07-14,[],0,0,buy,AA+,,9.856,18.304,25.9,buy,2032-06-25,5.784,33.0,6815.31,26203.77,1.52,-3.09,,0,15:34:03,00,Y,Y,0,0,Y,,未到转股期；2027-01-04 开始转股,计算使用5.8年期 评级为AA+ 债参考YTM：1.8759,N,33.0,全价：136.032 最后更新：15:34:03,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,111018,华康转债,hkzz,125.817,1.16,605077,华康股份,hkgf,12.48,1.88,1.19,15.97,78.15,0,61.0,186.82,220315,基础化工,shmb,C,2024-01-15,[],0,0,buy,AA-,,11.179,20.761,34.8,buy,2029-12-25,3.282,13.022,7690.4,33101.96,4.7,-1.64,,0,14:59:47,00,Y,N,0,0,Y,,2024-07-01 开始转股,计算使用3.3年期 评级为AA- 债参考YTM：2.2124,N,13.03,全价：125.817 最后更新：14:59:47,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123279,天脉转债,tmzz,174.3,0.74,301626,苏州天脉,sztm,289.14,-0.73,20.8,267.33,108.16,147,61.15,235.45,270504,电子,szcy,C,2026-08-18,[],0,0,buy,AA,,187.131,347.529,5.2,buy,2032-08-02,5.888,7.86,15339.02,39758.85,11.22,-7.09,,0,15:34:27,00,Y,N,0,0,Y,,未到转股期；2027-02-08 开始转股,计算使用5.9年期 评级为AA 债参考YTM：2.0131,N,7.86,全价：174.300 最后更新：15:34:27,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123271,通合转债,thzz,165.8,3.95,300491,通合科技,thkj,34.1,6.1,5.01,33.18,102.77,85,61.33,227.13,630306,电力设备,szcy,C,2026-06-17,[],0,0,buy,AA,,23.226,43.134,9.7,buy,2032-06-01,5.718,5.219,18915.5,30264.72,21.97,-5.74,,0,15:34:24,00,Y,N,0,0,Y,,未到转股期；2026-12-08 开始转股,计算使用5.8年期 评级为AA 债参考YTM：1.9928,N,5.22,全价：165.800 最后更新：15:34:24,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123278,合金转债,hjzz,169.8,-0.81,300697,电工合金,dghj,14.67,0.89,4.88,13.98,104.94,144,61.81,231.61,240302,有色金属,szcy,C,2026-08-18,[],0,0,buy,AA-,,9.786,18.174,11.2,buy,2032-07-29,5.877,5.45,22160.69,19366.91,24.03,-6.67,,0,15:34:33,00,Y,N,0,0,Y,,未到转股期；2027-02-05 开始转股,计算使用5.9年期 评级为AA- 债参考YTM：2.8586,N,5.45,全价：169.800 最后更新：15:34:33,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,110100,龙建转债,ljzz,118.026,1.4,600853,龙建股份,ljgf,3.34,0.3,0.8,4.59,72.77,0,62.2,180.23,620306,建筑装饰,shmb,C,2026-02-12,[],0,0,buy,AA,,3.213,5.967,29.5,buy,2032-01-22,5.359,10.0,5030.5,2623.57,4.27,-0.74,,0,14:59:39,00,Y,N,0,0,Y,,2026-07-28 开始转股,计算使用5.4年期 评级为AA 债参考YTM：1.9092,N,10.0,全价：118.026 最后更新：14:59:39,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,111004,明新转债,mxzz,130.73,0.71,605068,明新旭腾,mxxt,19.58,-0.96,1.92,24.37,80.35,0,62.71,193.44,280202,汽车,shmb,C,2022-04-25,[],0,0,buy,AA-,,17.059,31.681,21.1,buy,2028-03-30,1.543,6.715,3181.12,4907.43,3.64,-6.78,,0,14:59:49,00,Y,N,1,0,Y,转股价下修1次，成功下修0次,2022-10-10 开始转股,计算使用1.6年期 评级为AA- 债参考YTM：1.8829,N,6.73,全价：130.730 最后更新：14:59:49,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123281,中仑转债,zlzz,150.199,1.08,301565,中仑新材,zlxc,18.71,2.24,3.04,20.28,92.26,151,62.8,213.0,220505,基础化工,szcy,C,2026-08-24,[],0,0,buy,AA-,,14.196,26.364,44.6,buy,2032-08-05,5.896,10.68,10388.88,6146.63,6.49,-4.66,,0,15:34:33,00,Y,N,0,0,Y,,未到转股期；2027-02-12 开始转股,计算使用5.9年期 评级为AA- 债参考YTM：2.8586,N,10.68,全价：150.199 最后更新：15:34:33,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,110102,江农转债,jnzz,150.531,1.16,600389,江山股份,jsgf,19.07,1.76,1.91,20.64,92.39,128,62.92,213.45,220803,基础化工,shmb,C,2026-08-05,[],0,0,buy,AA+,,14.448,26.832,14.4,buy,2032-07-13,5.833,11.85,11508.84,26270.04,6.45,-4.92,,0,14:59:59,00,Y,N,0,0,Y,,未到转股期；2027-01-20 开始转股,计算使用5.9年期 评级为AA+ 债参考YTM：1.8893,N,11.85,全价：150.531 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127104,姚记转债,yjzz,138.611,0.48,002605,姚记科技,yjkj,16.47,-0.18,1.8,19.38,84.99,0,63.1,201.71,720401,传媒,szmb,C,2024-02-26,[],0,0,buy,A+,,13.566,25.194,10.4,buy,2030-01-24,3.364,5.822,2481.99,4419.68,3.08,-4.24,,0,15:34:45,00,Y,N,0,0,Y,,2024-07-31 开始转股,计算使用3.4年期 评级为A+ 债参考YTM：4.5764,N,5.831,全价：138.611 最后更新：15:34:45,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123272,中汽转债,zqzz,144.48,0.61,301215,中汽股份,zqgf,5.3,0.95,2.33,5.99,88.48,94,63.29,207.77,280303,汽车,szcy,C,2026-06-30,[],0,0,buy,AA+,,4.193,7.787,14.8,buy,2032-06-10,5.743,10.39,4101.43,3731.01,2.74,-4.32,,0,15:34:33,00,Y,N,0,0,Y,,未到转股期；2026-12-17 开始转股,计算使用5.8年期 评级为AA+ 债参考YTM：1.8759,N,10.39,全价：144.480 最后更新：15:34:33,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113696,伯25转债,b25zz,133.148,0.5,603596,伯特利,btl,28.54,1.06,3.04,35.16,81.17,0,64.03,197.18,280203,汽车,shmb,C,2025-07-28,[],0,0,buy,AA,,24.612,45.708,10.9,buy,2031-07-01,4.797,28.017,8317.79,45851.76,2.23,-3.33,,0,14:59:47,00,Y,N,0,0,Y,,2026-01-07 开始转股,计算使用4.8年期 评级为AA 债参考YTM：1.8458,N,28.02,全价：133.148 最后更新：14:59:47,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,111025,圣泉转债,sqzz,152.194,1.43,605589,圣泉集团,sqjt,39.04,2.57,3.06,42.38,92.12,109,65.21,217.4,220504,基础化工,shmb,C,2026-07-21,[],0,0,buy,AA+,,29.666,55.094,7.6,buy,2032-06-24,5.781,25.0,16207.03,100345.11,4.29,-5.29,,0,14:59:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,未到转股期；2027-01-01 开始转股,计算使用5.8年期 评级为AA+ 债参考YTM：1.8759,N,25.0,全价：152.194 最后更新：14:59:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113652,伟22转债,w22zz,122.336,1.38,603568,伟明环保,wmhb,13.98,1.6,1.95,19.02,73.5,0,66.44,188.78,760103,环保,shmb,C,2022-08-12,[],0,0,buy,AA,,13.314,24.726,5.2,buy,2028-07-22,1.855,14.766,7824.69,7194.39,4.34,-4.79,,0,14:59:30,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-01-30 开始转股,计算使用1.9年期 评级为AA 债参考YTM：1.6356,N,14.77,全价：122.336 最后更新：14:59:30,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118061,茂莱转债,mlzz,181.024,-0.48,688502,茂莱光学,mlgx,395.78,0.11,16.72,364.15,108.69,0,66.56,247.58,270303,电子,shkc,C,2025-12-10,[],0,0,buy,A+,,254.905,473.395,2.7,buy,2031-11-21,5.189,5.622,22700.09,38542.79,22.42,-8.05,,0,14:59:55,00,Y,N,0,0,Y,,2026-05-27 开始转股,计算使用5.2年期 评级为A+ 债参考YTM：4.7701,N,5.625,全价：181.024 最后更新：14:59:55,,,,0,"{'G': '本次（2026年5月28日至2026年7月3日）不提前赎回，以2026年10月4日首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,127102,浙建转债,zjzz,119.7,0.45,002761,浙江建投,zjjt,7.29,0.14,0.92,10.17,71.68,0,66.99,186.69,620101,建筑装饰,szmb,C,2024-01-16,[],0,0,buy,AA+,,7.119,13.221,12.6,buy,2029-12-25,3.282,9.951,4957.72,4915.57,4.17,-2.07,,0,15:34:45,00,Y,N,0,0,Y,,2024-07-01 开始转股,计算使用3.3年期 评级为AA+ 债参考YTM：1.6927,N,10.0,全价：119.700 最后更新：15:34:45,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127115,炬申转债,jszz,172.226,0.66,001202,炬申股份,jsgf,13.98,-0.29,2.65,13.56,103.1,140,67.05,239.28,420802,交通运输,szmb,C,2026-08-13,[],0,0,buy,AA-,,9.492,17.628,23.3,buy,2032-07-23,5.86,3.8,6843.15,1954.37,10.43,-6.91,,0,15:34:09,00,Y,N,0,0,Y,,未到转股期；2027-02-01 开始转股,计算使用5.9年期 评级为AA- 债参考YTM：2.8586,N,3.8,全价：172.226 最后更新：15:34:09,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113674,华设转债,hszz,127.628,0.76,603018,华设集团,hsjt,5.3,-0.38,0.8,6.95,76.26,0,67.36,194.99,620601,建筑装饰,shmb,C,2023-08-15,[],0,0,buy,AA,,4.865,9.035,9.2,buy,2029-07-21,2.852,3.999,1818.57,2683.54,3.57,-3.55,,0,14:58:42,00,Y,N,0,0,N,2026-09-14 起暂停转股：权益分派,2024-01-29 开始转股;2026-09-14 起暂停转股：权益分派,计算使用2.9年期 评级为AA 债参考YTM：1.7047,N,4.0,全价：127.628 最后更新：14:58:42,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,111020,合顺转债,hszz,132.426,0.79,605166,聚合顺,jhs,8.33,-0.12,1.3,10.53,79.11,0,67.4,199.83,220406,基础化工,shmb,C,2024-08-15,[],0,0,buy,AA-,,7.371,13.689,12.9,buy,2030-07-22,3.855,3.38,2236.61,2853.32,5.0,-2.71,,0,14:59:31,00,Y,N,0,0,Y,,2025-01-27 开始转股,计算使用3.9年期 评级为AA- 债参考YTM：2.2689,N,3.38,全价：132.426 最后更新：14:59:31,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113706,金帝转债,jdzz,179.931,2.55,603270,金帝股份,jdgf,32.9,6.58,3.04,30.62,107.45,99,67.46,247.39,640108,机械设备,shmb,C,2026-07-10,[],0,0,buy,AA,,21.434,39.806,41.7,buy,2032-06-14,5.753,9.7,136353.2,42926.16,77.54,-7.05,,0,15:00:00,00,Y,N,0,0,Y,,未到转股期；2026-12-22 开始转股,计算使用5.8年期 评级为AA 债参考YTM：1.9928,N,9.7,全价：179.931 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,111026,派克转债,pkzz,162.709,0.24,605123,派克新材,pkxc,79.47,-1.23,2.03,81.8,97.15,151,67.48,230.19,650201,国防军工,shmb,C,2026-08-25,[],0,0,buy,AA,,57.26,106.34,16.4,buy,2032-08-05,5.896,15.8,8017.65,10484.54,3.12,-5.98,,0,14:59:56,00,Y,N,0,0,Y,,未到转股期；2027-02-12 开始转股,计算使用5.9年期 评级为AA 债参考YTM：2.0131,N,15.8,全价：162.709 最后更新：14:59:56,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123214,东宝转债,dbzz,127.131,0.9,300239,东宝生物,dbsw,4.99,1.22,1.69,6.62,75.38,0,68.66,195.79,370304,医药生物,szcy,C,2023-08-18,[],0,0,buy,A+,,4.634,8.606,15.5,buy,2029-07-31,2.88,4.549,1326.63,2473.87,2.3,-3.03,,0,15:34:15,00,Y,N,0,0,Y,,2024-02-05 开始转股,计算使用2.9年期 评级为A+ 债参考YTM：4.4892,N,4.55,全价：127.131 最后更新：15:34:15,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123122,富瀚转债,fhzz,123.318,0.76,300613,富瀚微,fhw,66.85,-0.21,4.77,91.5,73.06,0,68.79,192.11,270104,电子,szcy,C,2021-08-24,[],0,0,buy,A+,,64.05,118.95,3.9,buy,2027-08-06,0.893,5.801,2706.75,50514.05,3.8,-7.58,,0,15:33:54,00,Y,N,0,0,Y,,2022-02-14 开始转股,计算使用0.9年期 评级为A+ 债参考YTM：4.1215,N,5.812,全价：123.318 最后更新：15:33:54,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,110095,双良转债,slzz,115.571,0.62,600481,双良节能,sljn,4.23,0.24,2.14,6.18,68.45,0,68.85,184.42,630501,电力设备,shmb,C,2023-09-08,[],0,0,buy,AA-,,4.326,8.034,16.0,buy,2029-08-08,2.901,14.006,3285.64,9235.74,2.03,-0.69,,0,14:59:56,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2024-02-19 开始转股,计算使用3.0年期 评级为AA- 债参考YTM：2.1619,N,26.0,全价：115.571 最后更新：14:59:56,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,110090,爱迪转债,adzz,126.468,0.56,600933,爱柯迪,akd,12.8,0.23,1.36,17.15,74.64,0,69.45,195.92,280203,汽车,shmb,C,2022-10-28,[],0,0,buy,AA,,12.005,22.295,12.5,buy,2028-09-23,2.027,15.695,5249.33,6719.98,2.65,-5.59,,0,14:59:11,00,Y,N,0,0,Y,,2023-03-29 开始转股,计算使用2.1年期 评级为AA 债参考YTM：1.6471,N,15.7,全价：126.468 最后更新：14:59:11,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123282,震裕转02,zyz02,143.998,1.41,300953,震裕科技,zykj,88.72,3.19,4.41,104.85,84.62,161,70.18,214.18,630701,电力设备,szcy,C,2026-09-02,[],0,0,buy,AA-,,73.395,136.305,12.1,buy,2032-08-16,5.926,18.8,18987.03,37806.06,7.02,-3.95,,0,15:34:30,00,Y,N,0,0,Y,,未到转股期；2027-02-22 开始转股,计算使用6.0年期 评级为AA- 债参考YTM：2.9016,N,18.8,全价：143.998 最后更新：15:34:30,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123253,永贵转债,ygzz,130.751,0.16,300351,永贵电器,ygdq,13.95,-0.99,2.19,18.19,76.69,0,70.49,201.24,640501,机械设备,szcy,C,2025-03-28,[],0,0,buy,AA-,,12.733,23.647,26.7,buy,2031-03-13,4.496,9.797,2359.58,6596.08,1.84,-2.37,,0,15:34:27,00,Y,N,0,0,Y,,2025-09-19 开始转股,计算使用4.5年期 评级为AA- 债参考YTM：2.3269,N,9.8,全价：130.751 最后更新：15:34:27,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113698,凯众转债,kzzz,134.634,0.74,603037,凯众股份,kzgf,9.91,1.23,2.65,12.55,78.96,0,70.5,205.13,280203,汽车,shmb,C,2025-09-10,[],0,0,buy,AA-,,8.785,16.315,11.7,buy,2031-08-15,4.921,3.079,2383.53,3562.45,5.75,-3.45,,0,14:59:23,00,Y,N,0,0,Y,,2026-02-24 开始转股,计算使用5.0年期 评级为AA- 债参考YTM：2.3661,N,3.08,全价：134.634 最后更新：14:59:23,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,111021,奥锐转债,arzz,132.881,0.77,605116,奥锐特,art,19.12,1.16,2.9,24.6,77.72,0,70.97,203.85,370101,医药生物,shmb,C,2024-08-15,[],0,0,buy,AA-,,17.22,31.98,10.5,buy,2030-07-26,3.866,8.121,1886.93,2397.73,1.76,-2.8,,0,14:59:01,00,Y,N,0,0,Y,,2025-02-05 开始转股,计算使用3.9年期 评级为AA- 债参考YTM：2.2689,N,8.121,全价：132.881 最后更新：14:59:01,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113705,豪26转债,h26zz,135.285,0.8,603809,豪能股份,hngf,8.49,0.0,2.0,10.74,79.05,99,71.14,206.43,280203,汽车,shmb,C,2026-07-10,[],0,0,buy,AA-,,6.444,13.962,23.0,buy,2032-06-14,5.753,18.0,2983.77,4244.64,1.23,-3.01,,0,14:59:52,00,Y,N,0,0,Y,,未到转股期；2026-12-22 开始转股,计算使用5.8年期 评级为AA- 债参考YTM：2.8031,N,18.0,全价：135.285 最后更新：14:59:52,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,110101,宝钛转债,btzz,143.001,0.45,600456,宝钛股份,btgf,25.86,-1.34,1.71,30.98,83.47,107,71.31,214.31,240504,有色金属,shmb,C,2026-07-16,[],0,0,buy,AAA,,21.686,40.274,28.3,buy,2032-06-23,5.778,35.0,5220.72,9806.67,1.04,-4.56,,0,15:00:00,00,Y,N,0,0,Y,,未到转股期；2026-12-30 开始转股,计算使用5.8年期 评级为AAA 债参考YTM：1.7699,N,35.0,全价：143.001 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,110086,精工转债,jgzz,121.257,0.99,600496,精工钢构,jggg,3.22,-0.31,0.69,4.57,70.46,0,72.09,193.35,620401,建筑装饰,shmb,C,2022-05-23,[],0,0,buy,AA,,3.199,5.941,31.2,buy,2028-04-22,1.606,19.999,3312.7,6346.57,1.37,-3.92,,0,14:59:59,00,Y,N,0,0,Y,,2022-10-28 开始转股,计算使用1.7年期 评级为AA 债参考YTM：1.6274,N,20.0,全价：121.257 最后更新：14:59:59,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127112,尚太转债,stzz,151.75,2.58,001301,尚太科技,stkj,52.9,4.57,2.68,60.02,88.14,0,72.17,223.92,630702,电力设备,szmb,C,2026-02-05,[],0,0,buy,AA+,,42.014,78.026,12.6,buy,2032-01-16,5.343,17.339,24189.39,33686.85,9.09,-5.69,,0,15:33:57,00,Y,N,0,0,Y,,2026-07-22 开始转股,计算使用5.4年期 评级为AA+ 债参考YTM：1.8209,N,17.34,全价：151.750 最后更新：15:33:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113682,益丰转债,yfzz,125.005,0.41,603939,益丰药房,yfyf,22.66,0.8,2.27,31.44,72.07,0,73.44,198.45,370403,医药生物,shmb,C,2024-03-27,[],0,0,buy,AA,,22.008,40.872,6.5,buy,2030-03-04,3.471,17.968,6102.92,11881.36,2.73,-2.6,,0,14:59:53,00,Y,N,0,0,Y,,2024-09-09 开始转股,计算使用3.5年期 评级为AA 债参考YTM：1.7537,N,17.97,全价：125.005 最后更新：14:59:53,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127072,博实转债,bszz,133.01,0.61,002698,博实股份,bsgf,11.35,1.16,2.79,14.81,76.64,0,73.56,206.57,640701,机械设备,szmb,C,2022-11-03,[],0,0,buy,AA,,10.367,19.253,4.7,buy,2028-09-22,2.025,4.498,2764.93,7425.72,4.62,-6.95,,0,15:34:36,00,Y,N,0,0,Y,,2023-03-28 开始转股,计算使用2.1年期 评级为AA 债参考YTM：1.6471,N,4.5,全价：133.010 最后更新：15:34:36,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127069,小熊转债,xxzz,125.597,0.64,002959,小熊电器,xxdq,31.62,0.32,1.66,43.71,72.34,0,73.62,199.22,330301,家用电器,szmb,C,2022-09-07,[],0,0,buy,AA-,,30.597,56.823,11.4,buy,2028-08-12,1.912,5.041,1211.97,1058.16,1.92,-3.47,,0,15:33:54,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-20 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：1.9409,N,5.36,全价：125.597 最后更新：15:33:54,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123252,银邦转债,ybzz,131.176,0.88,300337,银邦股份,ybgf,9.4,0.21,4.23,12.5,75.2,0,74.44,205.62,240301,有色金属,szcy,C,2025-01-24,[],0,0,buy,AA-,,8.75,16.25,11.7,buy,2031-01-06,4.315,7.846,2240.61,9400.21,2.18,-2.54,,0,15:34:24,00,Y,N,0,0,Y,,2025-07-14 开始转股,计算使用4.4年期 评级为AA- 债参考YTM：2.3188,N,7.85,全价：131.176 最后更新：15:34:24,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123216,科顺转债,kszz,121.567,1.05,300737,科顺股份,ksgf,4.6,-0.22,1.29,6.61,69.59,0,74.69,196.26,610304,建筑材料,szcy,C,2023-08-23,[],0,0,buy,AA-,,4.627,8.593,53.8,buy,2029-08-04,2.89,21.959,5407.21,6672.4,2.03,-0.95,,0,15:34:12,00,Y,N,2,1,Y,转股价下修2次，成功下修1次,2024-02-19 开始转股,计算使用2.9年期 评级为AA- 债参考YTM：2.1391,N,21.98,全价：121.567 最后更新：15:34:12,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113692,保隆转债,blzz,128.481,1.24,603197,保隆科技,blkj,28.8,1.23,1.83,39.16,73.54,0,74.7,203.18,280205,汽车,shmb,C,2024-11-27,[],0,0,buy,AA,,27.412,50.908,22.9,buy,2030-10-31,4.132,13.897,3261.2,7461.09,1.83,-3.02,,0,14:59:52,00,Y,N,0,0,Y,,2025-05-06 开始转股,计算使用4.2年期 评级为AA 债参考YTM：1.8151,N,13.9,全价：128.481 最后更新：14:59:52,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123276,久吾转02,jwz02,158.201,1.09,300631,久吾高科,jwgk,21.4,1.37,1.96,23.78,89.99,133,75.8,234.0,760201,环保,szcy,C,2026-08-04,[],0,0,buy,A+,,16.646,30.914,11.5,buy,2032-07-19,5.849,3.0,6823.44,2583.28,14.43,-4.83,,0,15:34:27,00,Y,N,0,0,Y,,未到转股期；2027-01-25 开始转股,计算使用5.9年期 评级为A+ 债参考YTM：5.2085,N,3.0,全价：158.201 最后更新：15:34:27,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,118031,天23转债,t23zz,119.547,0.52,688599,天合光能,thgn,10.87,1.12,1.23,16.0,67.94,0,75.97,195.52,630502,电力设备,shkc,C,2023-03-15,[],0,0,buy,AA,,11.2,20.8,23.0,buy,2029-02-13,2.419,58.512,4647.68,27832.14,0.66,-0.44,,0,14:59:46,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-08-17 开始转股,计算使用2.5年期 评级为AA 债参考YTM：1.6749,N,88.648,全价：119.547 最后更新：14:59:46,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123262,神宇转债,syzz,131.42,1.09,300563,神宇股份,sygf,28.6,2.44,4.48,38.62,74.06,0,77.46,208.88,730205,通信,szcy,C,2025-12-30,[],0,0,buy,AA-,,27.034,50.206,13.4,buy,2031-12-11,5.244,4.999,39446.54,83712.94,60.48,-2.76,,0,15:34:36,00,Y,N,0,0,Y,,2026-06-17 开始转股,计算使用5.3年期 评级为AA- 债参考YTM：2.4720,N,5.0,全价：131.420 最后更新：15:34:36,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123283,丰茂转债,fmzz,161.018,-2.83,301459,丰茂股份,fmgf,32.29,0.91,2.63,35.59,90.73,163,77.47,238.49,220602,基础化工,szcy,C,2026-09-09,[],0,0,buy,AA-,,24.913,46.267,72.1,buy,2032-08-17,5.929,6.075,58717.95,2205.62,59.18,-5.76,,0,15:34:36,00,Y,N,0,0,Y,,未到转股期；2027-02-24 开始转股,计算使用6.0年期 评级为AA- 债参考YTM：2.9016,N,6.075,全价：161.018 最后更新：15:34:36,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113647,禾丰转债,hfzz,117.417,0.69,603609,禾丰股份,hfgf,6.66,-1.48,0.91,10.09,66.01,0,77.89,195.31,110402,农林牧渔,shmb,C,2022-05-18,[],0,0,buy,AA,,7.063,13.117,24.4,buy,2028-04-22,1.606,14.669,3921.66,3828.96,2.28,-1.95,,0,14:59:32,00,Y,N,0,0,Y,,2022-10-28 开始转股,计算使用1.7年期 评级为AA 债参考YTM：1.6274,N,15.0,全价：117.417 最后更新：14:59:32,,,,0,{'M': ''},0,0,N,,,buy,buy
