抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-09-14 14:19:48,123220,易瑞转债,yrzz,128.287,0.71,300942,易瑞生物,yrsw,6.37,1.76,2.95,8.85,71.98,0,78.23,206.52,370504,医药生物,szcy,C,2023-09-06,[],0,0,buy,A+,,6.195,11.505,11.3,buy,2029-08-18,2.929,2.907,1165.03,2702.43,3.13,-2.77,,0,15:34:18,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-02-26 开始转股,计算使用3.0年期 评级为A+ 债参考YTM：4.5119,N,3.28,全价：128.287 最后更新：15:34:18,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113053,隆22转债,l22zz,115.73,0.84,601012,隆基绿能,ljln,11.33,0.09,1.77,17.5,64.74,0,78.75,194.48,630502,电力设备,shmb,C,2022-02-17,[],0,0,buy,AAA,,12.25,22.75,8.1,buy,2028-01-05,1.31,69.951,11403.44,49684.86,1.41,-4.8,,0,14:59:39,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-11 开始转股,计算使用1.4年期 评级为AAA 债参考YTM：1.5334,N,70.0,全价：115.730 最后更新：14:59:39,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127083,山路转债,slzz,117.6,0.53,000498,山东路桥,sdlq,4.88,-0.41,0.27,7.42,65.77,0,78.81,196.41,620306,建筑装饰,szmb,C,2023-04-26,[],0,0,buy,AAA,,5.194,9.646,68.4,buy,2029-03-24,2.526,48.359,2748.06,3134.88,0.48,-2.2,,0,15:34:42,00,Y,N,0,0,Y,,2023-10-09 开始转股,计算使用2.6年期 评级为AAA 债参考YTM：1.6060,N,48.36,全价：117.600 最后更新：15:34:42,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123223,九典转02,jdz02,132.48,1.52,300705,九典制药,jdzy,10.71,2.19,2.06,14.55,73.61,0,79.98,212.46,370102,医药生物,szcy,C,2023-10-13,[],0,0,buy,A+,,10.185,18.915,5.2,buy,2029-09-15,3.006,2.052,1526.22,4014.82,5.64,-3.87,,0,15:34:21,00,Y,N,0,0,Y,,2024-03-21 开始转股,计算使用3.1年期 评级为A+ 债参考YTM：4.5322,N,3.6,全价：132.480 最后更新：15:34:21,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123263,鼎捷转债,djzz,148.425,1.31,300378,鼎捷数智,djsz,35.79,-0.03,3.88,43.42,82.43,0,80.07,228.5,710402,计算机,szcy,C,2025-12-31,[],0,0,buy,AA,,30.394,56.446,8.6,buy,2031-12-15,5.255,8.275,11055.8,52490.05,9.01,-5.03,,0,15:34:39,00,Y,N,0,0,Y,,2026-06-22 开始转股,计算使用5.3年期 评级为AA 债参考YTM：1.8913,N,8.28,全价：148.425 最后更新：15:34:39,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118072,鼎通转债,dtzz,180.776,-0.63,688668,鼎通科技,dtkj,246.8,-0.21,15.21,246.0,100.33,107,80.19,260.97,730204,通信,shkc,C,2026-07-17,[],0,0,buy,A+,,172.2,319.8,2.7,buy,2032-06-23,5.778,9.3,23269.74,93021.47,13.89,-7.22,,0,14:59:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,未到转股期；2026-12-30 开始转股,计算使用5.8年期 评级为A+ 债参考YTM：5.1528,N,9.3,全价：180.776 最后更新：14:59:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118074,特宝转债,tbzz,158.096,0.9,688278,特宝生物,tbsw,51.3,-1.44,6.75,58.56,87.6,142,80.47,238.57,370304,医药生物,shkc,C,2026-08-13,[],0,0,buy,AA+,,40.992,76.128,7.3,buy,2032-07-27,5.871,15.33,6661.15,16113.73,2.76,-5.83,,0,14:59:53,00,Y,N,0,0,Y,,未到转股期；2027-02-03 开始转股,计算使用5.9年期 评级为AA+ 债参考YTM：1.8893,N,15.33,全价：158.096 最后更新：14:59:53,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118052,浩瀚转债,hhzz,134.163,0.13,688292,浩瀚深度,hhsd,17.88,-1.38,2.87,24.2,73.88,0,81.59,215.75,710103,计算机,shkc,C,2025-04-07,[],0,0,buy,A+,,16.94,31.46,12.5,buy,2031-03-13,4.496,3.539,5211.24,10136.79,10.93,-2.55,,0,14:59:47,00,Y,N,0,0,Y,,2025-09-19 开始转股,计算使用4.5年期 评级为A+ 债参考YTM：4.6844,N,3.54,全价：134.163 最后更新：14:59:47,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123109,昌红转债,chzz,127.2,-0.39,300151,昌红科技,chkj,18.66,15.33,6.18,26.64,70.05,0,81.6,208.8,640209,机械设备,szcy,C,2021-04-19,[],0,0,buy,AA-,,18.648,34.632,6.7,buy,2027-04-01,0.545,4.595,18103.85,70863.02,30.76,-17.68,,0,15:34:51,00,Y,N,1,0,N,"转股价下修1次，成功下修0次
2026-09-11 至 2026-09-17 期间暂停转股：回售
转股价26.640生效日期2026-05-15",2021-10-08 开始转股;2026-09-11 至 2026-09-17 期间暂停转股：回售,计算使用0.6年期 评级为AA- 债参考YTM：1.7300,Y,4.6,全价：127.200 最后更新：15:34:51,,,"按下调到底估算
股东大会：2026-09-28
预估转股价：17.48
预估转股价值：106.75
期权价值：22.43
理论价值：136.36
理论偏离度：-7.20%",0,{'M': ''},0,0,Y,,,buy,buy
2026-09-14 14:19:48,123229,艾录转债,alzz,130.658,0.69,301062,上海艾录,shal,7.13,-1.11,2.28,9.95,71.66,0,82.33,212.99,360205,轻工制造,szcy,C,2023-11-20,[],0,0,buy,A,,6.965,12.935,9.1,buy,2029-10-23,3.11,1.779,716.66,3610.4,3.09,-2.69,,0,15:34:15,00,Y,N,0,0,Y,,2024-04-29 开始转股,计算使用3.2年期 评级为A 债参考YTM：6.8993,N,5.0,全价：130.658 最后更新：15:34:15,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118020,芳源转债,fyzz,119.156,0.02,688148,芳源股份,fygf,5.85,0.86,5.6,9.0,65.0,0,83.32,202.48,630702,电力设备,shkc,C,2022-11-07,[],0,0,buy,BBB,,6.3,11.7,21.5,buy,2028-09-23,2.027,6.417,1386.39,5612.12,1.81,2.9,,0,14:59:58,00,Y,N,3,2,Y,转股价下修3次，成功下修2次,2023-03-29 开始转股,计算使用2.1年期 评级为BBB 债参考YTM：15.2660,Y,6.42,全价：119.156 最后更新：14:59:58,,,"按下调到底估算
股东大会：2026-09-22
预估转股价：6.24
预估转股价值：93.75
期权价值：35.24
理论价值：130.77
理论偏离度：-9.75%",0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113703,翔26转债,x26zz,132.71,-0.39,603112,华翔股份,hxgf,15.85,-2.94,1.87,21.94,72.24,91,83.7,216.41,330601,家用电器,shmb,C,2026-07-07,[],0,0,buy,AA-,,15.358,28.522,15.4,buy,2032-06-07,5.734,13.01,3245.85,17793.19,1.88,-2.39,,0,14:59:57,00,Y,N,0,0,Y,,未到转股期；2026-12-14 开始转股,计算使用5.8年期 评级为AA- 债参考YTM：2.8031,N,13.01,全价：132.710 最后更新：14:59:57,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123259,锦浪转02,jlz02,140.343,0.82,300763,锦浪科技,jlkj,55.08,0.51,2.32,72.41,76.07,0,84.5,224.84,630503,电力设备,szcy,C,2025-11-06,[],0,0,buy,AA,,50.687,94.133,9.5,buy,2031-10-17,5.093,16.763,8874.78,41197.79,3.76,-3.99,,0,15:34:21,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2026-04-23 开始转股,计算使用5.1年期 评级为AA 债参考YTM：1.8640,N,16.766,全价：140.343 最后更新：15:34:21,,,,0,"{'G': '本次（2026年4月23日至2026年5月20日）不提前赎回，以2027年5月21日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,123193,海能转债,hnzz,125.508,1.01,300787,海能实业,hnsy,9.85,2.5,2.0,14.5,67.93,0,84.76,210.27,270504,电子,szcy,C,2023-05-09,[],0,0,buy,AA-,,10.15,18.85,31.0,buy,2029-04-13,2.581,5.997,2785.22,5205.77,3.71,-2.24,,0,15:34:03,00,Y,N,0,0,Y,,2023-10-19 开始转股,计算使用2.6年期 评级为AA- 债参考YTM：2.0666,N,6.0,全价：125.508 最后更新：15:34:03,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123168,惠云转债,hyzz,126.913,1.02,300891,惠云钛业,hyty,7.36,0.41,2.28,10.74,68.53,0,85.2,212.11,220206,基础化工,szcy,C,2022-12-14,[],0,0,buy,AA-,,7.518,13.962,20.0,buy,2028-11-23,2.195,4.899,1833.03,3154.53,2.95,-3.07,,0,15:34:12,00,Y,N,0,0,Y,,2023-05-29 开始转股,计算使用2.2年期 评级为AA- 债参考YTM：1.9760,N,4.9,全价：126.913 最后更新：15:34:12,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118071,华峰转债,hfzz,191.98,-0.68,688200,华峰测控,hfck,346.52,-0.74,9.51,335.33,103.34,106,85.78,277.76,270108,电子,shkc,C,2026-07-17,[],0,0,buy,AA,,234.731,435.929,1.1,buy,2032-06-22,5.775,7.49,23281.29,101500.37,16.24,-8.78,,0,14:59:59,00,Y,N,0,0,Y,,未到转股期；2026-12-29 开始转股,计算使用5.8年期 评级为AA 债参考YTM：1.9928,N,7.49,全价：191.980 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113708,曙26转债,s26zz,140.181,0.97,603019,中科曙光,zksg,81.97,-0.34,5.2,108.89,75.28,129,86.22,226.4,710103,计算机,shmb,C,2026-08-06,[],0,0,buy,AAA,,76.223,141.557,6.7,buy,2032-07-14,5.836,80.0,28251.35,137724.25,2.52,-4.37,,0,14:59:59,00,Y,N,0,0,Y,,未到转股期；2027-01-21 开始转股,计算使用5.9年期 评级为AAA 债参考YTM：1.7759,N,80.0,全价：140.181 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113709,振26转债,z26zz,165.196,0.48,603067,振华股份,zhgf,35.75,0.7,6.24,40.33,88.64,144,86.36,251.56,220203,基础化工,shmb,C,2026-08-17,[],0,0,buy,AA,,28.231,52.429,3.3,buy,2032-07-29,5.877,8.78,21138.69,98341.17,14.58,-6.25,,0,14:59:57,00,Y,N,0,0,Y,,未到转股期；2027-02-05 开始转股,计算使用5.9年期 评级为AA 债参考YTM：2.0131,N,8.78,全价：165.196 最后更新：14:59:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113679,芯能转债,xnzz,125.831,0.9,603105,芯能科技,xnkj,8.42,-2.21,1.91,12.55,67.09,0,87.55,213.38,410106,公用事业,shmb,C,2023-11-24,[],0,0,buy,AA-,,8.785,16.315,20.9,buy,2029-10-26,3.118,8.799,7205.22,38884.79,6.5,-1.68,,0,14:59:45,00,Y,N,0,0,Y,,2024-05-06 开始转股,计算使用3.2年期 评级为AA- 债参考YTM：2.1986,N,8.8,全价：125.831 最后更新：14:59:45,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118037,上声转债,sszz,126.179,0.83,688533,上声电子,ssdz,19.18,0.26,1.77,28.64,66.97,0,88.41,214.59,280206,汽车,shkc,C,2023-08-01,[],0,0,buy,A+,,20.048,37.232,14.8,buy,2029-07-06,2.811,4.679,713.28,1344.67,1.21,-3.42,,0,14:57:43,00,Y,N,2,1,Y,转股价下修2次，成功下修1次,2024-01-12 开始转股,计算使用2.9年期 评级为A+ 债参考YTM：4.4892,N,5.2,全价：126.179 最后更新：14:57:43,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113648,巨星转债,jxzz,116.827,0.84,603477,巨星农牧,jxnm,15.32,-1.86,2.95,24.84,61.68,0,89.42,206.25,110702,农林牧渔,shmb,C,2022-05-17,[],0,0,buy,AA-,,17.388,32.292,11.5,buy,2028-04-25,1.614,8.997,3121.62,13449.36,2.98,-2.48,,0,14:59:20,00,Y,N,0,0,Y,,2022-10-31 开始转股,计算使用1.7年期 评级为AA- 债参考YTM：1.8972,N,10.0,全价：116.827 最后更新：14:59:20,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113627,太平转债,tpzz,111.733,0.2,603877,太平鸟,tpn,12.14,0.41,1.28,20.61,58.9,0,89.69,201.42,350209,纺织服饰,shmb,C,2021-08-06,[],0,0,buy,AA,,14.427,26.793,14.0,buy,2027-07-15,0.833,7.996,2155.76,1610.97,2.41,-1.87,,0,14:59:39,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-01-21 开始转股,计算使用0.9年期 评级为AA 债参考YTM：1.5677,N,8.0,全价：111.733 最后更新：14:59:39,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113707,科博转债,kbzz,155.802,0.49,603786,科博达,kbd,37.11,-0.22,2.64,45.56,81.45,119,91.28,247.08,280206,汽车,shmb,C,2026-07-31,[],0,0,buy,AA+,,31.892,59.228,9.9,buy,2032-07-02,5.803,14.91,6231.84,6442.6,2.68,-5.67,,0,14:59:31,00,Y,N,0,0,Y,,未到转股期；2027-01-11 开始转股,计算使用5.9年期 评级为AA+ 债参考YTM：1.8893,N,14.91,全价：155.802 最后更新：14:59:31,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123154,火星转债,hxzz,122.134,0.85,300894,火星人,hxr,10.1,3.06,4.18,16.0,63.13,0,93.48,215.61,330401,家用电器,szcy,C,2022-08-23,[],0,0,buy,A+,,11.2,20.8,17.8,buy,2028-08-05,1.893,5.289,2557.79,7875.75,3.97,-2.27,,0,15:33:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-13 开始转股,计算使用1.9年期 评级为A+ 债参考YTM：4.2747,N,5.29,全价：122.134 最后更新：15:33:57,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127038,国微转债,gwzz,119.5,0.42,002049,紫光国微,zggw,59.36,0.46,3.49,97.01,61.19,0,95.29,214.79,270104,电子,szmb,C,2021-07-14,[],0,0,buy,AA+,,67.907,126.113,3.0,buy,2027-06-10,0.737,14.915,1925.91,40986.36,1.08,-10.83,,0,15:34:33,00,Y,N,0,0,Y,,2021-12-17 开始转股,计算使用0.8年期 评级为AA+ 债参考YTM：1.5439,N,15.0,全价：119.500 最后更新：15:34:33,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118073,赛斯转债,sszz,149.797,0.76,688480,赛恩斯,ses,67.5,2.12,5.34,88.16,76.57,133,95.65,245.45,760104,环保,shkc,C,2026-08-12,[],0,0,buy,AA,,61.712,114.608,8.4,buy,2032-07-16,5.841,5.519,5723.12,7272.67,6.91,-4.69,,0,14:59:53,00,Y,N,0,0,Y,,未到转股期；2027-01-25 开始转股,计算使用5.9年期 评级为AA 债参考YTM：2.0131,N,5.519,全价：149.797 最后更新：14:59:53,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113702,斯达转债,sdzz,154.436,-1.07,603290,斯达半导,sdbd,82.39,-0.31,2.86,104.79,78.62,38,96.42,250.86,270102,电子,shmb,C,2026-05-11,[],0,0,buy,AA+,,73.353,136.227,7.6,buy,2032-04-15,5.589,15.0,14647.47,19327.37,6.31,-5.72,,0,14:59:59,00,Y,N,0,0,Y,,未到转股期；2026-10-22 开始转股,计算使用5.6年期 评级为AA+ 债参考YTM：1.8478,N,15.0,全价：154.436 最后更新：14:59:59,,,,0,{'M': ''},1,0,N,,,buy,buy
2026-09-14 14:19:48,118076,先锋转债,xfzz,182.26,-1.71,688605,先锋精科,xfjk,80.17,1.31,9.65,86.4,92.79,151,96.42,278.68,270108,电子,shkc,C,2026-08-26,[],0,0,buy,AA,,60.48,112.32,8.6,buy,2032-08-05,5.896,7.5,39224.19,39432.57,28.44,-7.79,,0,14:59:59,00,Y,N,0,0,Y,,未到转股期；2027-02-12 开始转股,计算使用5.9年期 评级为AA 债参考YTM：2.0131,N,7.5,全价：182.260 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113656,嘉诚转债,jczz,118.481,0.59,603535,嘉诚国际,jcgj,6.23,-0.32,1.23,10.33,60.31,0,96.45,214.93,420805,交通运输,shmb,C,2022-10-12,[],0,0,buy,A+,,7.231,13.429,25.1,buy,2028-09-01,1.967,7.998,1454.18,1696.86,1.54,-0.64,,0,14:59:38,00,Y,N,0,0,Y,,2023-03-07 开始转股,计算使用2.0年期 评级为A+ 债参考YTM：4.2909,N,8.0,全价：118.481 最后更新：14:59:38,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123215,铭利转债,mlzz,121.251,0.15,301268,铭利达,mld,11.79,0.6,3.18,19.19,61.44,0,97.35,218.6,640108,机械设备,szcy,C,2023-08-23,[],0,0,buy,A+,,13.433,24.947,20.0,buy,2029-08-03,2.888,8.555,1754.63,3238.68,1.69,0.07,,0,15:34:09,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-02-19 开始转股,计算使用2.9年期 评级为A+ 债参考YTM：4.4892,N,10.0,全价：121.251 最后更新：15:34:09,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123275,肇民转债,zmzz,134.3,0.76,301000,肇民科技,zmkj,22.97,0.53,4.31,33.76,68.04,123,97.39,231.69,280205,汽车,szcy,C,2026-07-24,[],0,0,buy,AA-,,23.632,43.888,11.2,buy,2032-07-08,5.819,5.9,3213.17,4764.65,4.06,-2.85,,0,15:34:39,00,Y,N,0,0,Y,,未到转股期；2027-01-15 开始转股,计算使用5.9年期 评级为AA- 债参考YTM：2.8586,N,5.9,全价：134.300 最后更新：15:34:39,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127044,蒙娜转债,mnzz,117.0,1.75,002918,蒙娜丽莎,mnls,11.7,9.96,1.44,19.76,59.21,0,97.6,214.6,360306,轻工制造,szmb,C,2021-09-16,[],0,0,buy,AA-,,13.832,25.688,13.4,buy,2027-08-16,0.921,3.368,8899.66,36471.53,22.75,-4.64,,0,15:34:51,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-02-21 开始转股,计算使用1.0年期 评级为AA- 债参考YTM：1.7917,N,11.689,全价：117.000 最后更新：15:34:51,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113701,祥和转债,xhzz,137.43,0.26,603500,祥和实业,xhsy,9.28,-0.43,2.9,13.37,69.41,0,98.0,235.43,640501,机械设备,shmb,C,2026-03-26,[],0,0,buy,A+,,9.359,17.381,13.0,buy,2032-03-03,5.471,4.0,1816.35,2867.32,3.3,-2.65,,0,14:59:59,00,Y,N,0,0,Y,,2026-09-09 开始转股,计算使用5.5年期 评级为A+ 债参考YTM：4.9489,N,4.0,全价：137.430 最后更新：14:59:59,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,118063,金05转债,j05zz,140.057,0.04,688676,金盘科技,jpkj,62.53,-1.15,5.43,88.6,70.58,0,98.45,238.51,630801,电力设备,shkc,C,2026-01-14,[],0,0,buy,AA+,,62.02,115.18,5.8,buy,2031-12-25,5.282,16.707,5618.65,42825.47,2.4,-4.27,,0,14:59:55,00,Y,N,0,0,Y,,2026-07-01 开始转股,计算使用5.3年期 评级为AA+ 债参考YTM：1.8091,N,16.71,全价：140.057 最后更新：14:59:55,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113671,武进转债,wjzz,125.976,1.22,603878,武进不锈,wjbx,4.99,0.4,1.1,7.88,63.33,0,98.94,224.92,230403,钢铁,shmb,C,2023-08-03,[],0,0,buy,AA,,5.516,10.244,11.0,buy,2029-07-10,2.822,3.093,3886.33,5642.8,9.97,-3.75,,0,14:59:38,00,Y,N,0,0,Y,,2024-01-15 开始转股,计算使用2.9年期 评级为AA 债参考YTM：1.7047,N,3.1,全价：125.976 最后更新：14:59:38,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,127068,顺博转债,sbzz,120.199,1.01,002996,顺博合金,sbhj,6.04,0.83,1.18,10.0,60.4,0,99.0,219.2,240301,有色金属,szmb,C,2022-09-07,[],0,0,buy,AA-,,7.0,13.0,30.0,buy,2028-08-12,1.912,8.3,1675.27,3259.42,1.68,-4.58,,0,15:33:57,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-02-20 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：1.9409,N,8.3,全价：120.199 最后更新：15:33:57,,,,1,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,118070,南芯转债,nxzz,146.158,1.45,688484,南芯科技,nxkj,31.9,0.0,3.41,43.71,72.98,102,100.27,246.43,270105,电子,shkc,C,2026-07-10,[],0,0,buy,AA+,,30.597,56.823,11.6,buy,2032-06-17,5.762,15.869,11781.42,19717.08,5.11,-4.5,,0,14:59:59,00,Y,N,0,0,Y,,未到转股期；2026-12-25 开始转股,计算使用5.8年期 评级为AA+ 债参考YTM：1.8759,N,15.869,全价：146.158 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118065,艾为转债,awzz,132.804,0.04,688798,艾为电子,awdz,52.54,-2.81,2.88,79.4,66.17,0,100.7,233.5,270105,电子,shkc,C,2026-02-26,[],0,0,buy,AA+,,55.58,103.22,26.7,buy,2032-01-22,5.359,19.01,5413.55,20229.11,2.14,-3.1,,0,14:59:59,00,Y,N,0,0,Y,,2026-07-28 开始转股,计算使用5.4年期 评级为AA+ 债参考YTM：1.8209,N,19.01,全价：132.804 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118024,冠宇转债,gyzz,122.915,0.75,688772,珠海冠宇,zhgy,13.76,-1.15,2.18,22.51,61.13,0,101.08,224.0,630701,电力设备,shkc,C,2022-11-17,[],0,0,buy,AA,,15.757,27.012,19.7,buy,2028-10-24,2.112,30.889,6858.08,23840.85,1.82,-3.04,,0,14:59:59,00,Y,N,0,0,Y,,2023-04-28 开始转股,计算使用2.2年期 评级为AA 债参考YTM：1.6536,N,30.89,全价：122.915 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,120%,,buy,buy
2026-09-14 14:19:48,118069,爱科转债,akzz,153.699,1.08,688092,XD爱科科,akkj,21.74,1.87,2.7,28.49,76.31,94,101.42,255.12,640209,机械设备,shkc,C,2026-07-09,[],0,0,buy,AA-,,19.943,37.037,14.9,buy,2032-06-10,5.743,2.67,3813.94,1285.47,9.32,-4.63,,0,14:59:51,00,Y,N,0,0,Y,,未到转股期；2026-12-17 开始转股,计算使用5.8年期 评级为AA- 债参考YTM：2.8031,N,2.67,全价：153.699 最后更新：14:59:51,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113634,珀莱转债,plzz,121.53,-0.11,603605,珀莱雅,bly,56.87,-0.59,3.36,94.27,60.33,0,101.45,222.98,770202,美容护理,shmb,C,2022-01-04,[],0,0,buy,AA,,65.989,122.551,3.3,buy,2027-12-08,1.233,7.507,3046.72,19733.01,3.34,-3.22,,0,14:59:33,00,Y,N,0,0,N,2026-09-09 至 2026-09-15 期间暂停转股：回售,2022-06-14 开始转股;2026-09-09 至 2026-09-15 期间暂停转股：回售,计算使用1.3年期 评级为AA 债参考YTM：1.6093,N,7.517,全价：121.530 最后更新：14:59:33,,,,0,{'M': ''},0,0,Y,,,buy,buy
2026-09-14 14:19:48,123274,维科转债,wkzz,137.522,0.75,301499,维科精密,wkjm,24.16,1.21,2.56,35.62,67.83,112,102.75,240.27,280206,汽车,szcy,C,2026-07-10,[],0,0,buy,A+,,24.934,46.306,18.9,buy,2032-06-25,5.784,6.3,1889.62,2720.16,2.19,-2.66,,0,15:34:30,00,Y,N,0,0,Y,,未到转股期；2027-01-04 开始转股,计算使用5.8年期 评级为A+ 债参考YTM：5.1528,N,6.3,全价：137.522 最后更新：15:34:30,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123264,双乐转债,slzz,121.575,1.09,301036,双乐股份,slgf,21.79,2.01,1.3,36.4,59.86,0,103.09,224.67,220305,基础化工,szcy,C,2026-01-16,[],0,0,buy,AA-,,25.48,47.32,52.7,buy,2031-12-26,5.285,8.0,2625.98,1812.32,2.71,-1.28,,0,15:34:42,00,Y,N,0,0,Y,,2026-07-06 开始转股,计算使用5.3年期 评级为AA- 债参考YTM：2.4720,N,8.0,全价：121.575 最后更新：15:34:42,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127085,韵达转债,ydzz,119.563,1.08,002120,韵达股份,ydgf,6.75,-0.3,0.91,11.53,58.54,0,104.23,223.79,420804,交通运输,szmb,C,2023-05-23,[],0,0,buy,AA+,,8.071,14.989,12.9,buy,2029-04-11,2.575,24.499,3070.2,16217.75,1.05,-2.79,,0,15:34:03,00,Y,N,0,0,Y,,2023-10-17 开始转股,计算使用2.6年期 评级为AA+ 债参考YTM：1.6464,N,24.5,全价：119.563 最后更新：15:34:03,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123260,卓镁转债,zmzz,139.8,-1.16,301398,星源卓镁,xyzm,35.67,-1.14,3.82,52.15,68.4,0,104.39,244.19,280202,汽车,szcy,C,2025-11-24,[],0,0,buy,A+,,36.505,67.795,11.6,buy,2031-11-07,5.151,4.499,2127.69,3819.15,3.39,-3.15,,0,15:34:15,00,Y,N,0,0,Y,,2026-05-13 开始转股,计算使用5.2年期 评级为A+ 债参考YTM：4.7701,N,4.5,全价：139.800 最后更新：15:34:15,,,,0,{'M': ''},0,0,N,,,buy,buy
