抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-09-14 14:19:48,113666,爱玛转债,amzz,121.316,1.62,603529,爱玛科技,amkj,21.89,2.82,1.87,37.06,59.07,0,105.39,226.71,280401,汽车,shmb,C,2023-03-20,[],0,0,buy,AA,,25.942,48.178,10.7,buy,2029-02-23,2.447,19.994,6874.5,9970.05,2.85,-2.81,,0,14:58:54,00,Y,N,0,0,Y,,2023-09-01 开始转股,计算使用2.5年期 评级为AA 债参考YTM：1.6749,N,20.0,全价：121.316 最后更新：14:58:54,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123113,仙乐转债,xlzz,114.569,0.32,300791,仙乐健康,xljk,17.6,1.27,1.78,31.69,55.54,0,106.29,220.86,340407,食品饮料,szcy,C,2021-05-14,[],0,0,buy,AA-,,22.183,41.197,22.6,buy,2027-04-19,0.595,10.248,3230.97,1568.77,2.75,-2.3,,0,15:33:54,00,Y,N,0,0,Y,,2021-10-25 开始转股,计算使用0.6年期 评级为AA- 债参考YTM：1.7300,N,10.249,全价：114.569 最后更新：15:33:54,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113655,欧22转债,o22zz,118.92,0.87,603833,欧派家居,opjj,29.54,0.0,0.97,51.29,57.59,0,106.48,225.4,360308,轻工制造,shmb,C,2022-09-01,[],0,0,buy,AA,,35.903,66.677,11.2,buy,2028-08-05,1.893,19.999,5064.12,6526.74,2.14,-2.32,,0,14:58:02,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-13 开始转股,计算使用1.9年期 评级为AA 债参考YTM：1.6356,N,20.0,全价：118.920 最后更新：14:58:02,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123266,博士转债,bszz,138.6,0.77,300622,博士眼镜,bsyj,14.35,0.42,4.94,21.38,67.12,10,106.5,245.1,450401,商贸零售,szcy,C,2026-04-07,[],0,0,buy,AA,,14.966,27.794,11.8,buy,2032-03-17,5.51,3.75,1450.62,5713.99,2.81,-3.29,,0,15:34:27,00,Y,N,0,0,Y,,未到转股期；2026-09-24 开始转股,计算使用5.6年期 评级为AA 债参考YTM：1.9501,N,3.75,全价：138.600 最后更新：15:34:27,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113638,台21转债,t21zz,122.426,0.76,603055,台华新材,thxc,9.36,1.96,1.5,16.01,58.46,0,109.41,231.84,350106,纺织服饰,shmb,C,2022-01-21,[],0,0,buy,AA,,11.207,20.813,7.2,buy,2027-12-29,1.29,5.997,2914.32,5722.57,3.98,-5.58,,0,14:58:48,00,Y,N,0,0,Y,,2022-07-05 开始转股,计算使用1.3年期 评级为AA 债参考YTM：1.6093,N,6.0,全价：122.426 最后更新：14:58:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123196,正元转02,zyz02,126.118,1.54,300645,正元智慧,zyzh,13.17,-0.15,1.69,21.91,60.11,0,109.81,235.93,710103,计算机,szcy,C,2023-05-19,[],0,0,buy,A+,,15.337,28.483,19.1,buy,2029-04-18,2.595,3.501,2530.85,4701.6,5.75,-2.48,,0,15:34:06,00,Y,N,2,1,Y,转股价下修2次，成功下修1次,2023-10-24 开始转股,计算使用2.6年期 评级为A+ 债参考YTM：4.4176,N,3.507,全价：126.118 最后更新：15:34:06,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123192,科思转债,kszz,123.738,0.85,300856,科思股份,ksgf,10.21,0.69,1.77,17.32,58.95,0,109.91,233.65,770201,美容护理,szcy,C,2023-05-11,[],0,0,buy,AA-,,12.124,22.516,15.3,buy,2029-04-13,2.581,7.187,3838.61,2170.74,4.31,-1.69,,0,15:34:12,00,Y,N,0,0,Y,,2023-10-19 开始转股,计算使用2.6年期 评级为AA- 债参考YTM：2.0666,N,7.249,全价：123.738 最后更新：15:34:12,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123138,丝路转债,slzz,125.7,0.55,300556,丝路视觉,slsj,15.85,-0.69,4.65,26.53,59.74,0,110.4,236.1,710401,计算机,szcy,C,2022-03-22,[],0,0,buy,A-,,18.571,34.489,13.9,buy,2028-03-02,1.466,2.393,1293.56,5384.93,4.31,-4.57,,0,15:33:57,00,Y,N,0,0,Y,,2022-09-08 开始转股,计算使用1.5年期 评级为A- 债参考YTM：8.9072,N,2.4,全价：125.700 最后更新：15:33:57,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113625,江山转债,jszz,115.929,0.08,603208,江山欧派,jsop,10.92,1.3,1.94,19.84,55.04,0,110.63,226.56,360308,轻工制造,shmb,C,2021-07-01,[],0,0,buy,A,,13.888,25.792,30.3,buy,2027-06-11,0.74,5.825,2167.55,2929.55,3.21,2.42,,0,14:59:38,00,Y,N,1,1,N,"转股价下修1次，成功下修1次
2026-09-09 至 2026-09-15 期间暂停转股：回售
转股价19.840生效日期2025-06-13",2021-12-20 开始转股;2026-09-09 至 2026-09-15 期间暂停转股：回售,计算使用0.8年期 评级为A 债参考YTM：6.4598,N,5.83,全价：115.929 最后更新：14:59:38,,,,0,[],0,0,Y,,,buy,buy
2026-09-14 14:19:48,111009,盛泰转债,stzz,121.472,1.5,605138,盛泰集团,stjt,6.01,0.33,1.33,10.51,57.18,0,112.42,233.89,350209,纺织服饰,shmb,C,2022-12-01,[],0,0,buy,AA,,7.357,13.663,21.0,buy,2028-11-07,2.151,7.011,4238.13,1415.35,4.99,-3.25,,0,14:58:44,00,Y,N,0,0,Y,,2023-05-11 开始转股,计算使用2.2年期 评级为AA 债参考YTM：1.6536,N,7.012,全价：121.472 最后更新：14:58:44,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,118067,上26转债,s26zz,129.196,0.54,688533,上声电子,ssdz,19.18,0.26,1.77,32.25,59.47,10,117.24,246.44,280206,汽车,shkc,C,2026-04-14,[],0,0,buy,A+,,22.575,41.925,10.3,buy,2032-03-17,5.51,3.25,781.31,1344.67,1.86,-1.67,,0,14:59:58,00,Y,N,0,0,Y,,未到转股期；2026-09-24 开始转股,计算使用5.6年期 评级为A+ 债参考YTM：5.0192,N,3.25,全价：129.196 最后更新：14:59:58,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113700,海天转债,htzz,129.249,1.61,603759,海天股份,htgf,7.38,1.93,1.17,12.41,59.47,0,117.34,246.59,760102,环保,shmb,C,2026-03-12,[],0,0,buy,AA,,8.687,16.133,23.5,buy,2032-02-05,5.397,8.01,3282.74,3292.37,3.18,-2.41,,0,14:59:38,00,Y,N,0,0,Y,,2026-08-11 开始转股,计算使用5.4年期 评级为AA 债参考YTM：1.9092,N,8.01,全价：129.249 最后更新：14:59:38,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,127062,垒知转债,lzzz,122.969,0.38,002398,垒知集团,lzjt,4.2,0.72,0.76,7.56,55.56,0,121.34,244.31,610303,建筑材料,szmb,C,2022-05-20,[],0,0,buy,AA-,,5.292,9.828,15.7,buy,2028-04-21,1.603,3.957,1285.36,4140.84,2.64,-3.09,,0,15:34:39,00,Y,N,0,0,Y,,2022-10-27 开始转股,计算使用1.7年期 评级为AA- 债参考YTM：1.8972,N,3.963,全价：122.969 最后更新：15:34:39,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113693,志邦转债,zbzz,120.784,0.87,603801,志邦家居,zbjj,6.07,0.66,0.89,11.13,54.54,0,121.47,242.25,360308,轻工制造,shmb,C,2025-04-08,[],0,0,buy,AA,,7.791,14.469,25.4,buy,2031-03-18,4.51,6.7,3803.25,3993.87,4.72,-1.24,,0,14:58:42,00,Y,N,0,0,Y,,2025-09-24 开始转股,计算使用4.6年期 评级为AA 债参考YTM：1.8366,N,6.7,全价：120.784 最后更新：14:58:42,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113616,韦尔转债,wezz,109.501,-0.01,603501,豪威集团,hwjt,77.91,1.34,3.0,159.02,48.99,0,123.5,233.0,270104,电子,shmb,C,2021-01-22,[],0,0,buy,AA+,,111.314,206.726,2.6,buy,2026-12-28,0.288,24.324,11078.69,74897.18,4.16,1.58,,0,14:59:42,00,Y,N,0,0,Y,,2021-07-05 开始转股,计算使用0.3年期 评级为AA+ 债参考YTM：1.4926,N,24.4,全价：109.501 最后更新：14:59:42,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123265,耐普转02,npz02,131.136,0.41,300818,耐普矿机,npkj,17.25,0.35,2.02,29.42,58.63,0,123.65,254.79,640103,机械设备,szcy,C,2026-01-30,[],0,0,buy,A+,,20.594,38.246,18.4,buy,2032-01-16,5.343,4.499,1637.38,2582.63,2.78,-1.85,,0,15:34:24,00,Y,N,0,0,Y,,2026-07-22 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：4.8814,N,4.5,全价：131.136 最后更新：15:34:24,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,118075,奥普转债,apzz,208.847,-1.03,688686,奥普特,apt,139.1,1.5,5.33,149.83,92.84,143,124.96,333.81,640704,机械设备,shkc,C,2026-08-19,[],0,0,buy,AA,,104.881,194.779,7.5,buy,2032-07-28,5.874,12.7,72881.17,23802.81,27.25,-9.95,,0,15:00:00,00,Y,N,0,0,Y,,未到转股期；2027-02-04 开始转股,计算使用5.9年期 评级为AA 债参考YTM：2.0131,N,12.7,全价：208.847 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123175,百畅转债,bczz,114.98,0.42,300614,百川畅银,bccy,10.42,1.86,1.95,20.4,51.08,0,125.1,240.08,760103,环保,szcy,C,2023-03-17,[],0,0,buy,BBB+,,14.28,26.52,25.1,buy,2029-02-22,2.444,4.199,2159.62,3674.27,4.49,0.48,,0,15:33:57,00,Y,N,3,2,Y,转股价下修3次，成功下修2次,2023-08-28 开始转股,计算使用2.5年期 评级为BBB+ 债参考YTM：12.2574,Y,4.2,全价：114.980 最后更新：15:33:57,,,"按下调到底估算
股东大会：2026-09-15
预估转股价：10.69
预估转股价值：97.47
期权价值：27.54
理论价值：115.82
理论偏离度：-0.73%",0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123267,珂玛转债,kmzz,207.8,0.73,301611,珂玛科技,kmkj,85.99,0.23,19.81,97.47,88.22,38,135.54,343.34,270103,电子,szcy,C,2026-05-13,[],0,0,buy,AA,,68.229,126.711,6.0,buy,2032-04-15,5.589,7.5,33928.45,38520.06,22.12,-10.35,,0,15:34:45,00,Y,N,0,0,Y,,未到转股期；2026-10-22 开始转股,计算使用5.6年期 评级为AA 债参考YTM：1.9501,N,7.5,全价：207.800 最后更新：15:34:45,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118022,锂科转债,lkzz,118.294,0.46,688779,五矿新能,wkxn,7.62,2.42,1.95,15.49,49.19,0,140.47,258.76,630702,电力设备,shkc,C,2022-11-07,[],0,0,buy,AA,,10.843,20.137,22.1,buy,2028-10-11,2.077,32.497,3194.34,11925.43,0.83,-2.1,,0,14:59:38,00,Y,N,0,0,Y,,2023-04-17 开始转股,计算使用2.1年期 评级为AA 债参考YTM：1.6471,N,32.5,全价：118.294 最后更新：14:59:38,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,111014,李子转债,lzzz,120.722,0.53,605337,李子园,lzy,9.06,0.33,2.13,18.21,49.75,0,142.64,263.36,340701,食品饮料,shmb,C,2023-07-13,[],0,0,buy,AA,,12.747,23.673,17.1,buy,2029-06-20,2.767,5.999,3251.66,2617.48,4.5,-1.67,,0,14:58:58,00,Y,N,0,0,Y,,2023-12-28 开始转股,计算使用2.8年期 评级为AA 债参考YTM：1.6973,N,6.0,全价：120.722 最后更新：14:58:58,,,,0,[],0,0,Y,,,buy,buy
2026-09-14 14:19:48,118068,迪威转债,dwzz,126.583,0.56,688377,迪威尔,dwe,16.73,2.89,2.04,32.49,51.49,87,145.83,272.41,640203,机械设备,shkc,C,2026-06-30,[],0,0,buy,AA-,,22.743,42.237,23.2,buy,2032-06-03,5.723,9.08,3123.81,4681.55,2.72,-1.88,,0,14:59:59,00,Y,N,0,0,Y,,未到转股期；2026-12-10 开始转股,计算使用5.8年期 评级为AA- 债参考YTM：2.8031,N,9.08,全价：126.583 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123090,三诺转债,snzz,111.529,0.01,300298,三诺生物,snsw,15.35,1.12,2.77,34.52,44.47,0,150.81,262.34,370502,医药生物,szcy,C,2021-01-12,[],0,0,buy,AA,,24.164,44.876,7.2,buy,2026-12-21,0.269,4.984,1384.58,4352.76,2.49,1.57,,0,15:34:48,00,Y,N,0,0,Y,,2021-06-25 开始转股,计算使用0.3年期 评级为AA 债参考YTM：1.5026,N,5.0,全价：111.529 最后更新：15:34:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118015,芯海转债,xhzz,126.349,0.6,688595,芯海科技,xhkj,27.77,0.62,5.56,55.22,50.29,0,151.24,277.59,270104,电子,shkc,C,2022-08-18,[],0,0,buy,A+,,38.654,71.786,10.2,buy,2028-07-21,1.852,4.1,877.37,3524.64,1.7,-3.94,,0,14:59:38,00,Y,N,0,0,N,2026-09-08 至 2026-09-14 期间暂停转股：回售,2023-01-30 开始转股;2026-09-08 至 2026-09-14 期间暂停转股：回售,计算使用1.9年期 评级为A+ 债参考YTM：4.2747,N,4.1,全价：126.349 最后更新：14:59:38,,,,0,{'M': ''},0,0,Y,,,buy,buy
2026-09-14 14:19:48,118042,奥维转债,awzz,123.248,0.88,688516,奥特维,atw,40.58,1.15,3.37,83.69,48.49,0,154.18,277.43,630505,电力设备,shkc,C,2023-09-01,[],0,0,buy,AA-,,58.583,108.797,8.9,buy,2029-08-10,2.907,11.399,2446.99,28351.53,1.75,-1.36,,0,14:59:45,00,Y,N,0,0,Y,,2024-02-19 开始转股,计算使用3.0年期 评级为AA- 债参考YTM：2.1619,N,11.4,全价：123.248 最后更新：14:59:45,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113650,博22转债,b22zz,121.1,0.84,603916,苏博特,sbt,10.54,1.64,1.02,23.27,45.29,0,167.36,288.46,220309,基础化工,shmb,C,2022-07-28,[],0,0,buy,AA-,,16.289,30.251,18.0,buy,2028-07-01,1.797,7.996,2831.12,6752.78,2.92,-1.92,,0,14:59:38,00,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用1.8年期 评级为AA- 债参考YTM：1.9116,N,8.0,全价：121.100 最后更新：14:59:38,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118066,统联转债,tlzz,126.971,0.5,688210,统联精密,tljm,26.51,-0.34,3.4,55.96,47.37,0,168.02,294.99,270504,电子,shkc,C,2026-03-20,[],0,0,buy,AA-,,39.172,72.748,13.4,buy,2032-03-02,5.469,5.76,2497.49,11078.34,3.43,-2.02,,0,14:59:54,00,Y,N,0,0,Y,,2026-09-07 开始转股,计算使用5.5年期 评级为AA- 债参考YTM：2.6002,N,5.76,全价：126.971 最后更新：14:59:54,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127098,欧晶转债,ojzz,123.193,1.44,001269,欧晶科技,ojkj,18.81,-0.58,4.97,42.0,44.79,0,175.07,298.26,630504,电力设备,szmb,C,2023-12-15,[],0,0,buy,A+,,29.4,54.6,13.0,buy,2029-11-24,3.197,4.693,2614.56,2393.92,4.54,-1.88,,0,15:34:09,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-05-30 开始转股,计算使用3.2年期 评级为A+ 债参考YTM：4.5493,N,4.7,全价：123.193 最后更新：15:34:09,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123117,健帆转债,jfzz,109.619,0.05,300529,健帆生物,jfsw,14.94,-0.2,3.45,38.15,39.16,0,179.92,289.54,370503,医药生物,szcy,C,2021-07-12,[],0,0,buy,AA,,26.705,49.595,13.1,buy,2027-06-23,0.773,9.998,3178.82,5394.15,2.9,0.45,,0,15:33:54,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-12-29 开始转股,计算使用0.8年期 评级为AA 债参考YTM：1.5546,N,10.0,全价：109.619 最后更新：15:33:54,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123180,浙矿转债,zkzz,129.493,1.02,300837,浙矿股份,zkgf,22.0,1.06,1.54,47.59,46.23,0,180.12,309.61,640203,机械设备,szcy,C,2023-03-28,[],0,0,buy,AA-,,33.313,61.867,19.2,buy,2029-03-09,2.485,3.196,1610.66,3825.99,3.9,-3.57,,0,15:34:00,00,Y,N,0,0,Y,,2023-09-15 开始转股,计算使用2.5年期 评级为AA- 债参考YTM：2.0424,N,3.2,全价：129.493 最后更新：15:34:00,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,113049,长汽转债,cqzz,106.579,0.07,601633,长城汽车,ccqc,14.71,1.59,1.44,38.74,37.97,0,180.68,287.26,280502,汽车,shmb,C,2021-07-08,[],0,0,buy,AAA,,27.118,50.362,3.8,buy,2027-06-10,0.737,34.95,6050.46,32360.54,1.62,0.54,,0,14:59:37,00,Y,N,0,0,Y,,2021-12-17 开始转股,计算使用0.8年期 评级为AAA 债参考YTM：1.5209,N,35.0,全价：106.579 最后更新：14:59:37,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118010,洁特转债,jtzz,124.577,0.69,688026,洁特生物,jtsw,21.19,-0.09,2.49,47.88,44.26,0,181.49,306.07,370503,医药生物,shkc,C,2022-08-02,[],0,0,buy,A+,,33.516,62.244,14.8,buy,2028-06-28,1.789,4.399,1139.75,8519.85,2.08,-5.93,,0,14:58:04,00,Y,N,0,0,Y,,2023-01-04 开始转股,计算使用1.8年期 评级为A+ 债参考YTM：4.2580,N,4.4,全价：124.577 最后更新：14:58:04,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113670,金23转债,j23zz,121.681,0.82,603180,金牌家居,jpjj,15.5,1.24,0.92,37.54,41.29,0,194.7,316.38,360308,轻工制造,shmb,C,2023-05-16,[],0,0,buy,AA,,26.278,48.802,32.2,buy,2029-04-17,2.592,7.7,1426.64,1573.65,1.52,-1.1,,0,14:59:34,00,Y,N,0,0,Y,,2023-10-23 开始转股,计算使用2.6年期 评级为AA 债参考YTM：1.6824,N,7.7,全价：121.681 最后更新：14:59:34,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,123250,嘉益转债,jyzz,122.2,0.09,301004,嘉益股份,jygf,32.63,0.87,2.44,79.66,40.96,0,198.33,320.53,360311,轻工制造,szcy,C,2024-11-26,[],0,0,buy,A+,,55.762,103.558,8.9,buy,2030-11-07,4.151,3.955,2048.59,1372.84,4.24,-0.71,,0,15:34:30,00,Y,N,0,0,Y,,2025-05-13 开始转股,计算使用4.2年期 评级为A+ 债参考YTM：4.6616,N,3.979,全价：122.200 最后更新：15:34:30,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123151,康医转债,kyzz,118.4,0.07,300869,康泰医学,ktyx,10.66,0.19,2.55,27.55,38.69,0,206.0,324.4,370502,医药生物,szcy,C,2022-07-20,[],0,0,buy,A+,,19.285,35.815,24.9,buy,2028-07-01,1.797,6.998,2003.87,1634.66,2.42,-0.43,,0,15:33:54,00,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用1.8年期 评级为A+ 债参考YTM：4.2580,N,7.0,全价：118.400 最后更新：15:33:54,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113660,寿22转债,s22zz,122.352,1.03,603896,寿仙谷,sxg,14.36,0.56,1.24,36.84,38.98,0,213.89,336.24,370201,医药生物,shmb,C,2022-12-12,[],0,0,buy,AA-,,25.788,47.892,14.0,buy,2028-11-17,2.178,3.977,1004.83,1262.37,2.07,-2.67,,0,14:58:42,00,Y,N,0,0,Y,,2023-05-23 开始转股,计算使用2.2年期 评级为AA- 债参考YTM：1.9760,N,3.98,全价：122.352 最后更新：14:58:42,,,,0,[],0,0,N,,,buy,buy
2026-09-14 14:19:48,128135,洽洽转债,qqzz,114.804,0.0,002557,洽洽食品,qqsp,18.3,0.49,1.82,54.95,33.3,0,244.73,359.53,340801,食品饮料,szmb,C,2020-11-18,[],0,0,buy,AA,,38.465,71.435,14.5,buy,2026-10-20,0.099,13.398,2362.19,11943.4,1.54,1.78,,0,15:33:54,00,Y,N,0,0,Y,,2021-04-26 开始转股,计算使用0.1年期 评级为AA 债参考YTM：1.4976,N,13.4,全价：114.804 最后更新：15:33:54,,,,1,"{'R': '到期\n最后交易日：2026-10-14\n最后转股日：2026-10-19\n债券到期日：2026-10-20\n到期赎回价：115.000元/张', 'M': ''}",0,0,N,,,buy,buy
2026-09-14 14:19:48,118032,建龙转债,jlzz,123.773,0.74,688357,建龙微纳,jlwn,25.37,1.64,1.38,71.41,35.53,0,248.39,372.16,220309,基础化工,shkc,C,2023-04-07,[],0,0,buy,AA-,,49.987,92.833,27.6,buy,2029-03-08,2.482,6.999,1626.64,1259.9,1.88,-1.77,,0,14:59:38,00,Y,N,0,0,Y,,2023-09-14 开始转股,计算使用2.5年期 评级为AA- 债参考YTM：2.0424,N,7.0,全价：123.773 最后更新：14:59:38,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,110085,通22转债,t22zz,113.896,0.39,600438,通威股份,twgf,11.27,1.99,1.5,34.6,32.57,0,249.67,363.57,630501,电力设备,shmb,C,2022-03-18,[],0,0,buy,AAA,,24.22,44.98,23.6,buy,2028-02-24,1.447,119.831,6025.26,34773.65,0.44,-1.91,,0,14:59:38,00,Y,N,0,0,Y,,2022-09-02 开始转股,计算使用1.5年期 评级为AAA 债参考YTM：1.5389,N,120.0,全价：113.896 最后更新：14:59:38,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123273,三江转债,sjzz,305.95,1.31,301059,金三江,jsj,12.31,1.57,4.26,14.43,85.31,101,258.64,564.59,220309,基础化工,szcy,C,2026-07-03,[],0,0,buy,A+,,10.101,18.759,11.4,buy,2032-06-16,5.759,2.9,76988.76,2674.34,86.47,-15.3,,0,15:34:36,00,Y,N,0,0,Y,,未到转股期；2026-12-24 开始转股,计算使用5.8年期 评级为A+ 债参考YTM：5.1528,N,2.9,全价：305.950 最后更新：15:34:36,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,118005,天奈转债,tnzz,120.031,0.79,688116,天奈科技,tnkj,32.49,1.63,3.06,99.01,32.82,0,265.78,385.81,630702,电力设备,shkc,C,2022-03-01,[],0,0,buy,AA-,,69.307,128.713,7.0,buy,2028-01-27,1.37,8.299,1389.2,12441.93,1.4,-5.12,,0,14:59:38,00,Y,N,0,0,Y,,2022-08-09 开始转股,计算使用1.4年期 评级为AA- 债参考YTM：1.8538,N,8.3,全价：120.031 最后更新：14:59:38,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123072,乐歌转债,lgzz,119.744,0.01,300729,乐歌股份,lggf,10.38,1.17,0.99,32.61,31.83,0,276.19,395.93,360311,轻工制造,szcy,C,2020-11-10,[],0,0,buy,A+,,22.827,42.393,4.2,buy,2026-10-21,0.101,1.418,1467.82,1794.43,8.65,2.17,,0,15:34:48,00,Y,N,0,0,Y,,2021-04-27 开始转股,计算使用0.2年期 评级为A+ 债参考YTM：4.0071,N,1.42,全价：119.744 最后更新：15:34:48,,,,0,{'R': '到期\n最后交易日：2026-10-15\n最后转股日：2026-10-20\n'},0,0,N,,,buy,buy
2026-09-14 14:19:48,113633,科沃转债,kwzz,111.121,0.34,603486,科沃斯,kws,49.95,-2.93,2.84,172.97,28.88,0,284.8,395.92,330302,家用电器,shmb,C,2021-12-29,[],0,0,buy,AA,,121.079,224.861,3.6,buy,2027-11-30,1.211,10.396,2161.0,19864.86,1.87,0.51,,0,14:59:38,00,Y,N,0,0,Y,,2022-06-06 开始转股,计算使用1.3年期 评级为AA 债参考YTM：1.6093,N,10.4,全价：111.121 最后更新：14:59:38,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,127025,冀东转债,jdzz,105.791,0.03,000401,金隅冀东,jyjd,3.55,-0.28,0.36,12.92,27.48,0,285.02,390.81,610101,建筑材料,szmb,C,2020-12-02,[],0,0,buy,AAA,,9.044,16.796,19.0,buy,2026-11-05,0.143,17.764,5053.73,3222.12,2.69,1.41,,0,15:34:39,00,Y,Y,0,0,Y,,2021-05-11 开始转股,计算使用0.2年期 评级为AAA 债参考YTM：1.4700,N,28.2,全价：105.791 最后更新：15:34:39,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123270,盛德转债,sdzz,214.42,-0.7,300881,盛德鑫泰,sdxt,29.42,0.38,2.43,53.68,54.81,84,291.23,505.65,230501,钢铁,szcy,C,2026-06-12,[],0,0,buy,A+,,37.576,69.784,24.0,buy,2032-05-31,5.715,4.05,20870.25,2524.73,23.77,-10.06,,0,15:34:24,00,Y,N,0,0,Y,,未到转股期；2026-12-07 开始转股,计算使用5.8年期 评级为A+ 债参考YTM：5.1528,N,4.05,全价：214.420 最后更新：15:34:24,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,123179,立高转债,lgzz,121.3,0.54,300973,立高食品,lgsp,25.45,0.67,1.59,94.64,26.89,0,351.07,472.37,340802,食品饮料,szcy,C,2023-03-27,[],0,0,buy,AA-,,66.248,123.032,31.5,buy,2029-03-07,2.48,9.499,1376.64,3917.95,1.19,-0.85,,0,15:34:09,00,Y,N,0,0,Y,,2023-09-13 开始转股,计算使用2.5年期 评级为AA- 债参考YTM：2.0424,N,9.5,全价：121.300 最后更新：15:34:09,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-14 14:19:48,113059,福莱转债,flzz,115.777,0.59,601865,福莱特,flt,9.39,-0.84,1.02,41.56,22.59,0,412.43,528.21,630504,电力设备,shmb,C,2022-06-13,[],0,0,buy,AA,,29.092,54.028,22.4,buy,2028-05-20,1.682,39.996,4740.4,6150.13,1.03,-1.03,,0,14:59:55,00,Y,N,1,0,Y,转股价下修1次，成功下修0次,2022-11-28 开始转股,计算使用1.7年期 评级为AA 债参考YTM：1.6274,N,40.0,全价：115.777 最后更新：14:59:55,,,,0,{'M': ''},0,0,N,,,buy,buy
